# ACEC-Friendship.VOLTS.csv run at 2000-01-01 00:00:00 PST on 4160 nodes
node_name,voltA_real,voltA_imag,voltB_real,voltB_imag,voltC_real,voltC_imag
node840580840577,7887.944802,-840.314539,0.000000,0.000000,0.000000,0.000000
node840583840580,7887.833088,-840.353795,0.000000,0.000000,0.000000,0.000000
node840584840583,7887.762456,-840.378535,0.000000,0.000000,0.000000,0.000000
node840586840584,7887.705494,-840.398486,0.000000,0.000000,0.000000,0.000000
node840589840586,7887.597885,-840.436127,0.000000,0.000000,0.000000,0.000000
node840590840589,7887.483198,-840.476185,0.000000,0.000000,0.000000,0.000000
node840591840590,7887.472501,-840.479822,0.000000,0.000000,0.000000,0.000000
node840592840591,7887.444090,-840.489480,0.000000,0.000000,0.000000,0.000000
node840594840592,7887.433149,-840.493221,0.000000,0.000000,0.000000,0.000000
node840596840594,7887.386685,-840.509106,0.000000,0.000000,0.000000,0.000000
node840598840596,7887.371310,-840.514385,0.000000,0.000000,0.000000,0.000000
node840601840598,7887.365597,-840.516358,0.000000,0.000000,0.000000,0.000000
node840602840601,7887.365368,-840.516435,0.000000,0.000000,0.000000,0.000000
node840603840602,7887.362000,-840.517557,0.000000,0.000000,0.000000,0.000000
node840605840603,7887.360832,-840.517946,0.000000,0.000000,0.000000,0.000000
node926308840605,7887.357235,-840.519397,0.000000,0.000000,0.000000,0.000000
nodeF4369x1926313,7887.357001,-840.519478,0.000000,0.000000,0.000000,0.000000
node926315F4369x1,7887.357000,-840.519476,0.000000,0.000000,0.000000,0.000000
node926316926315,7887.356836,-840.519533,0.000000,0.000000,0.000000,0.000000
nodeT4371926316,7887.355343,-840.520048,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-185T4371,262.911545,-28.018309,262.911545,-28.018309,0.000000,0.000000
nodeS1906-22-014T4370,262.911595,-28.018292,262.911595,-28.018292,0.000000,0.000000
nodeS1906-22-0281906-22-023,262.911728,-28.018239,262.911728,-28.018239,0.000000,0.000000
nodeS1906-22-0041906-22-021,262.911642,-28.019124,262.911642,-28.019124,0.000000,0.000000
nodeS1906-22-0211906-22-020,262.912077,-28.018121,262.912077,-28.018121,0.000000,0.000000
nodeS1906-22-0071906-22-019,262.912590,-28.017945,262.912590,-28.017945,0.000000,0.000000
node840612840610,7887.441876,-840.490218,0.000000,0.000000,0.000000,0.000000
node1906-22-029840612,7887.439180,-840.491116,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-0331906-22-029,262.914340,-28.017345,262.914340,-28.017345,0.000000,0.000000
nodeS1906-22-0661906-22-027,262.914430,-28.017315,262.914430,-28.017315,0.000000,0.000000
node840617840614,7887.465288,-840.482473,0.000000,0.000000,0.000000,0.000000
node840620840617,7887.406199,-840.503183,0.000000,0.000000,0.000000,0.000000
node840621840620,7887.378655,-840.512848,0.000000,0.000000,0.000000,0.000000
node840624840621,7887.338279,-840.527032,0.000000,0.000000,0.000000,0.000000
node840627840624,7887.271171,-840.550566,0.000000,0.000000,0.000000,0.000000
node840630840627,7887.177551,-840.583439,0.000000,0.000000,0.000000,0.000000
node925701840630,7887.150702,-840.592878,0.000000,0.000000,0.000000,0.000000
node840631925701,7887.085425,-840.615707,0.000000,0.000000,0.000000,0.000000
node966764840631,7887.035442,-840.633385,0.000000,0.000000,0.000000,0.000000
node840635966764,7886.980332,-840.652588,0.000000,0.000000,0.000000,0.000000
node840636840635,7886.928032,-840.670855,0.000000,0.000000,0.000000,0.000000
node840637840636,7886.924719,-840.672007,0.000000,0.000000,0.000000,0.000000
nodeFFRN1-F040x1840637,7886.924483,-840.672096,0.000000,0.000000,0.000000,0.000000
node840638FFRN1-F040x1,7886.924481,-840.672095,0.000000,0.000000,0.000000,0.000000
node1906-22-040840638,7886.921771,-840.673115,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-0451906-22-040,262.896848,-28.024350,262.896848,-28.024350,0.000000,0.000000
node840642840641,7886.900925,-840.680224,0.000000,0.000000,0.000000,0.000000
node840644840642,7886.885472,-840.685575,0.000000,0.000000,0.000000,0.000000
node840646840644,7886.870999,-840.690544,0.000000,0.000000,0.000000,0.000000
node840647840646,7886.868763,-840.691314,0.000000,0.000000,0.000000,0.000000
node840649840647,7886.859654,-840.694449,0.000000,0.000000,0.000000,0.000000
node840652840649,7886.848528,-840.698292,0.000000,0.000000,0.000000,0.000000
node840654840652,7886.837335,-840.702106,0.000000,0.000000,0.000000,0.000000
node840656840654,7886.824688,-840.706320,0.000000,0.000000,0.000000,0.000000
node930719840656,7886.819304,-840.708115,0.000000,0.000000,0.000000,0.000000
node930720930719,7886.813920,-840.709909,0.000000,0.000000,0.000000,0.000000
nodeF15393x1930720,7886.813686,-840.709990,0.000000,0.000000,0.000000,0.000000
node930721F15393x1,7886.813684,-840.709986,0.000000,0.000000,0.000000,0.000000
node950275930721,7886.813379,-840.710091,0.000000,0.000000,0.000000,0.000000
node950276950275,7886.808988,-840.711607,0.000000,0.000000,0.000000,0.000000
nodeT7746950276,7886.807114,-840.712253,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-104T7746,262.893271,-28.024716,262.893271,-28.024716,0.000000,0.000000
node950278950277,7886.805475,-840.712819,0.000000,0.000000,0.000000,0.000000
nodeT7747950278,7886.803748,-840.713414,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-089T7747,262.893159,-28.024755,262.893159,-28.024755,0.000000,0.000000
nodeS1906-22-085T16261,262.893216,-28.024735,262.893216,-28.024735,0.000000,0.000000
nodeS1906-22-032T15394,262.893480,-28.024644,262.893480,-28.024644,0.000000,0.000000
nodeS1906-22-0751906-22-049,262.893498,-28.024638,262.893498,-28.024638,0.000000,0.000000
nodeS1906-22-1861906-22-048,262.893857,-28.024519,262.893857,-28.024519,0.000000,0.000000
nodeS1906-22-0741906-22-047,262.894034,-28.025316,262.894034,-28.025316,0.000000,0.000000
nodeS1906-22-0201906-22-046,262.894407,-28.025189,262.894407,-28.025189,0.000000,0.000000
nodeS1906-22-0981906-22-044,262.895022,-28.024123,262.895022,-28.024123,0.000000,0.000000
nodeS1906-22-0031906-22-043,262.895400,-28.023993,262.895400,-28.023993,0.000000,0.000000
nodeF5216x1909097,7886.885123,-840.685707,0.000000,0.000000,0.000000,0.000000
node909118F5216x1,7886.885122,-840.685705,0.000000,0.000000,0.000000,0.000000
node909098909118,7886.884964,-840.685764,0.000000,0.000000,0.000000,0.000000
nodeT4030909098,7886.880825,-840.687322,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-123T4030,262.895483,-28.024823,262.895483,-28.024823,0.000000,0.000000
nodeS1906-22-1801906-22-042,262.896398,-28.023649,262.896398,-28.023649,0.000000,0.000000
nodeS1906-22-1201906-22-038,262.897057,-28.024274,262.897057,-28.024274,0.000000,0.000000
nodeF28513x1966766,7886.980273,-840.652609,0.000000,0.000000,0.000000,0.000000
node966767F28513x1,7886.980273,-840.652608,0.000000,0.000000,0.000000,0.000000
node966765966767,7886.979558,-840.652854,0.000000,0.000000,0.000000,0.000000
nodeT28515966765,7886.977802,-840.653460,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-195T28515,262.898960,-28.022756,262.898960,-28.022756,0.000000,0.000000
nodeS1906-22-0901906-22-037,262.900148,-28.024901,262.900148,-28.024901,0.000000,0.000000
node840674840673,7887.056210,-840.625737,0.000000,0.000000,0.000000,0.000000
node840677840674,7887.023920,-840.636823,0.000000,0.000000,0.000000,0.000000
node840678840677,7887.016721,-840.639265,0.000000,0.000000,0.000000,0.000000
node840681840678,7887.008841,-840.641939,0.000000,0.000000,0.000000,0.000000
node840682840681,7887.000227,-840.644810,0.000000,0.000000,0.000000,0.000000
nodeFFRN1-F162x1840682,7887.000098,-840.644854,0.000000,0.000000,0.000000,0.000000
node840683FFRN1-F162x1,7887.000097,-840.644853,0.000000,0.000000,0.000000,0.000000
nodeT7777840683,7886.998745,-840.645320,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-097T7777,262.899659,-28.022485,262.899659,-28.022485,0.000000,0.000000
node840687840685,7886.990016,-840.648212,0.000000,0.000000,0.000000,0.000000
nodeF9534x1840687,7886.973062,-840.653862,0.000000,0.000000,0.000000,0.000000
node840688F9534x1,7886.973059,-840.653857,0.000000,0.000000,0.000000,0.000000
node840695840688,7886.972398,-840.654124,0.000000,0.000000,0.000000,0.000000
node929445840695,7886.969740,-840.655041,0.000000,0.000000,0.000000,0.000000
nodeT4387929445,7886.968587,-840.655439,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-138T4387,262.898653,-28.022822,262.898653,-28.022822,0.000000,0.000000
node840698840697,7886.971075,-840.654580,0.000000,0.000000,0.000000,0.000000
node840699840698,7886.969336,-840.655180,0.000000,0.000000,0.000000,0.000000
node1906-0257840699,7886.969149,-840.655245,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-1511906-0257,262.898672,-28.022816,262.898672,-28.022816,0.000000,0.000000
node1906-0325840701,7886.969576,-840.655097,0.000000,0.000000,0.000000,0.000000
nodeS1906-23-0151906-0325,262.898686,-28.022811,262.898686,-28.022811,0.000000,0.000000
node840691902481,7886.966637,-840.656111,0.000000,0.000000,0.000000,0.000000
node917937840691,7886.957679,-840.659202,0.000000,0.000000,0.000000,0.000000
node840692917937,7886.957000,-840.659436,0.000000,0.000000,0.000000,0.000000
node1906-0292840692,7886.955642,-840.659905,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-1601906-0292,262.898222,-28.022971,262.898222,-28.022971,0.000000,0.000000
nodeS1906-22-183T7714,262.898290,-28.022948,262.898290,-28.022948,0.000000,0.000000
nodeS1906-22-1021906-0102,262.898588,-28.022845,262.898588,-28.022845,0.000000,0.000000
nodeS1906-22-1301906-22-056,262.899368,-28.022582,262.899368,-28.022582,0.000000,0.000000
nodeS1906-22-0221906-22-053,262.899750,-28.023310,262.899750,-28.023310,0.000000,0.000000
nodeS1906-22-0881906-22-051,262.900253,-28.023140,262.900253,-28.023140,0.000000,0.000000
nodeS1906-22-1871906-22-036,262.902548,-28.021498,262.902548,-28.021498,0.000000,0.000000
nodeS1906-22-0351906-22-152,262.904235,-28.022613,262.904235,-28.022613,0.000000,0.000000
nodeF12241x1929718,7887.177492,-840.583459,0.000000,0.000000,0.000000,0.000000
node929720F12241x1,7887.177491,-840.583458,0.000000,0.000000,0.000000,0.000000
nodeT12242929720,7887.176297,-840.583870,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-189T12242,262.905577,-28.020437,262.905577,-28.020437,0.000000,0.000000
nodeS1906-22-1411906-22-034,131.454370,-14.009663,131.454370,-14.009663,0.000000,0.000000
nodeS1906-22-0681906-22-033,262.910732,-28.019480,262.910732,-28.019480,0.000000,0.000000
nodeFFRN1-F128x1840704,7887.378439,-840.512923,0.000000,0.000000,0.000000,0.000000
node840705FFRN1-F128x1,7887.378438,-840.512922,0.000000,0.000000,0.000000,0.000000
node1906-0324840705,7887.376817,-840.513482,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-1671906-0324,262.912261,-28.018091,262.912261,-28.018091,0.000000,0.000000
nodeS1906-22-0111906-22-031,262.913240,-28.017747,262.913240,-28.017747,0.000000,0.000000
nodeS1906-22-0021906-22-030,262.914965,-28.017995,262.914965,-28.017995,0.000000,0.000000
nodeS1906-22-1071906-22-014,262.919385,-28.016450,262.919385,-28.016450,0.000000,0.000000
nodeS1906-22-0791906-22-012,262.922972,-28.015195,262.922972,-28.015195,0.000000,0.000000
nodeS1906-22-0841906-22-011,262.926981,-28.014643,262.926981,-28.014643,0.000000,0.000000
nodeS1906-22-0301906-22-010,262.930949,-28.012397,262.930949,-28.012397,0.000000,0.000000
nodeS1906-22-1281906-22-009,262.937463,-28.010957,262.937463,-28.010957,0.000000,0.000000
nodeS1906-22-1241906-22-008,262.941612,-28.008642,262.941612,-28.008642,0.000000,0.000000
nodeS1906-22-0011906-22-007,262.943640,-28.008777,262.943640,-28.008777,0.000000,0.000000
nodeS1906-22-0471906-22-006,262.947322,-28.005774,262.947322,-28.005774,0.000000,0.000000
nodeFFRN1-F129x1899444,7888.488708,-840.122739,0.000000,0.000000,0.000000,0.000000
node899447FFRN1-F129x1,7888.488707,-840.122738,0.000000,0.000000,0.000000,0.000000
node899445899447,7888.488040,-840.122968,0.000000,0.000000,0.000000,0.000000
nodeT2510899445,7888.485452,-840.123861,0.000000,0.000000,0.000000,0.000000
nodeS1906-27-015T2510,262.949216,-28.005103,262.949216,-28.005103,0.000000,0.000000
nodeS1906-22-0761906-22-005,262.950990,-28.006180,262.950990,-28.006180,0.000000,0.000000
nodeSE2924x1840714,7889.108659,-839.903182,0.000000,0.000000,0.000000,0.000000
node840715SE2924x1,7889.108623,-839.903134,0.000000,0.000000,0.000000,0.000000
node840717840715,7888.842523,-839.997086,0.000000,0.000000,0.000000,0.000000
node840719840717,7888.723002,-840.039323,0.000000,0.000000,0.000000,0.000000
node840721840719,7888.633041,-840.071143,0.000000,0.000000,0.000000,0.000000
node840723840721,7888.523344,-840.109982,0.000000,0.000000,0.000000,0.000000
node840724840723,7888.412745,-840.149178,0.000000,0.000000,0.000000,0.000000
node840725840724,7888.387361,-840.158174,0.000000,0.000000,0.000000,0.000000
node840726840725,7888.378749,-840.161226,0.000000,0.000000,0.000000,0.000000
node840727840726,7888.167161,-840.236385,0.000000,0.000000,0.000000,0.000000
nodeFFRN1-F107x1840727,7888.166801,-840.236520,0.000000,0.000000,0.000000,0.000000
node840728FFRN1-F107x1,7888.166800,-840.236519,0.000000,0.000000,0.000000,0.000000
node1906-21-015840728,7888.159119,-840.239410,0.000000,0.000000,0.000000,0.000000
nodeS1906-21-0061906-21-015,262.938093,-28.009893,262.938093,-28.009893,0.000000,0.000000
node840735840731,7888.024398,-840.287048,0.000000,0.000000,0.000000,0.000000
node840736840735,7887.968144,-840.307035,0.000000,0.000000,0.000000,0.000000
node840786840736,7887.954546,-840.312023,0.000000,0.000000,0.000000,0.000000
node840788840786,7887.928967,-840.321407,0.000000,0.000000,0.000000,0.000000
node840789840788,7887.898329,-840.332661,0.000000,0.000000,0.000000,0.000000
node840792840789,7887.886103,-840.337196,0.000000,0.000000,0.000000,0.000000
node840795840792,7887.872506,-840.342261,0.000000,0.000000,0.000000,0.000000
node840798840795,7887.867558,-840.344096,0.000000,0.000000,0.000000,0.000000
node1906-22-099840798,7887.861890,-840.346223,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-0291906-22-099,262.927941,-28.014391,262.927941,-28.014391,0.000000,0.000000
nodeS1906-22-0101906-22-098,262.928374,-28.013382,262.928374,-28.013382,0.000000,0.000000
nodeS1906-22-0811906-22-097,262.928295,-28.014259,262.928295,-28.014259,0.000000,0.000000
nodeS1906-22-0261906-22-096,262.928993,-28.013152,262.928993,-28.013152,0.000000,0.000000
nodeS1906-22-1701906-22-095,262.929645,-28.012063,262.929645,-28.012063,0.000000,0.000000
nodeS1906-22-0371906-22-093,262.930421,-28.012626,262.930421,-28.012626,0.000000,0.000000
node959481959461,7887.842394,-840.352750,0.000000,0.000000,0.000000,0.000000
nodeT16332959481,7887.842043,-840.352871,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-133T16332,262.927769,-28.012737,262.927769,-28.012737,0.000000,0.000000
node959483959482,7887.793382,-840.370591,0.000000,0.000000,0.000000,0.000000
nodeT16334959483,7887.792651,-840.370866,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-018T16334,262.925878,-28.014274,262.925878,-28.014274,0.000000,0.000000
node959489959488,7887.685499,-840.409792,0.000000,0.000000,0.000000,0.000000
node840746959489,7887.608776,-840.436756,0.000000,0.000000,0.000000,0.000000
node840748840746,7887.598335,-840.440427,0.000000,0.000000,0.000000,0.000000
node976894840748,7887.522909,-840.467021,0.000000,0.000000,0.000000,0.000000
node899142976894,7887.495062,-840.476870,0.000000,0.000000,0.000000,0.000000
node840750899142,7887.465522,-840.487355,0.000000,0.000000,0.000000,0.000000
node840752840750,7887.449616,-840.493001,0.000000,0.000000,0.000000,0.000000
node869638840752,7887.444990,-840.494649,0.000000,0.000000,0.000000,0.000000
node869635869638,7887.381182,-840.517386,0.000000,0.000000,0.000000,0.000000
node869632869635,7887.341481,-840.531487,0.000000,0.000000,0.000000,0.000000
node912317869632,7887.318454,-840.539631,0.000000,0.000000,0.000000,0.000000
node869626912317,7887.290787,-840.549470,0.000000,0.000000,0.000000,0.000000
node971169869626,7887.272652,-840.555830,0.000000,0.000000,0.000000,0.000000
node869623971169,7887.266145,-840.557998,0.000000,0.000000,0.000000,0.000000
node869621869623,7887.260418,-840.559907,0.000000,0.000000,0.000000,0.000000
node869619869621,7887.257348,-840.560930,0.000000,0.000000,0.000000,0.000000
node1906-15-013869619,7887.254874,-840.561755,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-0241906-15-013,262.908196,-28.019700,262.908196,-28.019700,0.000000,0.000000
nodeS1906-22-0571906-15-014,262.908279,-28.019672,262.908279,-28.019672,0.000000,0.000000
nodeS1906-22-0441906-15-015,262.908381,-28.019638,262.908381,-28.019638,0.000000,0.000000
nodeS1906-22-1961906-15-058,262.908572,-28.019574,262.908572,-28.019574,0.000000,0.000000
nodeS1906-22-0511906-15-016,262.908300,-28.021378,262.908300,-28.021378,0.000000,0.000000
nodeF12932x1869642,7887.290337,-840.549639,0.000000,0.000000,0.000000,0.000000
node923587F12932x1,7887.290335,-840.549636,0.000000,0.000000,0.000000,0.000000
node869646923587,7887.288310,-840.550398,0.000000,0.000000,0.000000,0.000000
node1906-0320869646,7887.286080,-840.551168,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-1661906-0320,262.909236,-28.019347,262.909236,-28.019347,0.000000,0.000000
nodeS1906-22-100T12933,262.908822,-28.021197,262.908822,-28.021197,0.000000,0.000000
nodeS1906-22-0561906-15-018,262.910316,-28.018962,262.910316,-28.018962,0.000000,0.000000
nodeS1906-22-0431906-15-022,262.910839,-28.019629,262.910839,-28.019629,0.000000,0.000000
nodeS1906-22-0311906-15-023,262.912162,-28.019159,262.912162,-28.019159,0.000000,0.000000
node2687x1-B914277,7887.444990,-840.494649,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-0831906-22-077,262.914688,-28.017408,262.914688,-28.017408,0.000000,0.000000
nodeS1906-22-1781906-22-132,262.916202,-28.016870,262.916202,-28.016870,0.000000,0.000000
nodeS1906-22-1971906-21-168,262.917131,-28.016542,262.917131,-28.016542,0.000000,0.000000
nodeS1906-22-0481906-22-075,262.919645,-28.015655,262.919645,-28.015655,0.000000,0.000000
node840754840753,7887.592414,-840.442503,0.000000,0.000000,0.000000,0.000000
node840755840754,7887.579541,-840.447039,0.000000,0.000000,0.000000,0.000000
nodeF5159x1840755,7887.579482,-840.447059,0.000000,0.000000,0.000000,0.000000
node909737F5159x1,7887.579482,-840.447058,0.000000,0.000000,0.000000,0.000000
nodeT5160909737,7887.577128,-840.447871,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-125T5160,262.918938,-28.015903,262.918938,-28.015903,0.000000,0.000000
node956917840758,7887.558756,-840.454422,0.000000,0.000000,0.000000,0.000000
node910398956917,7887.549319,-840.457790,0.000000,0.000000,0.000000,0.000000
node840761910398,7887.540632,-840.460909,0.000000,0.000000,0.000000,0.000000
node840763840761,7887.539011,-840.461495,0.000000,0.000000,0.000000,0.000000
node921960840763,7887.514545,-840.470337,0.000000,0.000000,0.000000,0.000000
node840764921960,7887.507060,-840.473064,0.000000,0.000000,0.000000,0.000000
node840770840764,7887.489889,-840.479320,0.000000,0.000000,0.000000,0.000000
node840773840770,7887.480144,-840.482870,0.000000,0.000000,0.000000,0.000000
node840775840773,7887.472968,-840.485485,0.000000,0.000000,0.000000,0.000000
node840779840775,7887.465116,-840.488961,0.000000,0.000000,0.000000,0.000000
nodeF15941x1840779,7887.464810,-840.489079,0.000000,0.000000,0.000000,0.000000
node945455F15941x1,7887.464807,-840.489075,0.000000,0.000000,0.000000,0.000000
node945475945455,7887.464528,-840.489182,0.000000,0.000000,0.000000,0.000000
nodeT15943945475,7887.460884,-840.490554,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-112T15943,262.914819,-28.018264,262.914819,-28.018264,0.000000,0.000000
nodeS1906-22-015T15942,262.914696,-28.019156,262.914696,-28.019156,0.000000,0.000000
nodeS1906-22-0551906-22-089,262.915466,-28.017157,262.915466,-28.017157,0.000000,0.000000
nodeS1906-22-0801906-22-088,262.915461,-28.018008,262.915461,-28.018008,0.000000,0.000000
nodeS1906-22-0501906-22-082,262.915785,-28.017890,262.915785,-28.017890,0.000000,0.000000
nodeS1906-22-1841906-22-145,262.916852,-28.016652,262.916852,-28.016652,0.000000,0.000000
nodeS1906-22-1931906-22-081,262.917721,-28.016338,262.917721,-28.016338,0.000000,0.000000
nodeS1906-22-1791906-22-139,262.918011,-28.016234,262.918011,-28.016234,0.000000,0.000000
nodeS1906-22-1911906-22-183,262.918326,-28.016122,262.918326,-28.016122,0.000000,0.000000
nodeS1906-22-198T5159,262.919018,-28.015876,262.919018,-28.015876,0.000000,0.000000
nodeS1906-22-1721906-22-078,262.919448,-28.015725,262.919448,-28.015725,0.000000,0.000000
nodeS1906-22-0401906-22-065,262.933847,-28.010543,262.933847,-28.010543,0.000000,0.000000
node840809840807,7888.376908,-840.161863,0.000000,0.000000,0.000000,0.000000
node840811840809,7888.365409,-840.165870,0.000000,0.000000,0.000000,0.000000
node840813840811,7888.362352,-840.166952,0.000000,0.000000,0.000000,0.000000
node840816840813,7888.358640,-840.168304,0.000000,0.000000,0.000000,0.000000
node840820840816,7888.358640,-840.168304,0.000000,0.000000,0.000000,0.000000
node1906-22-107840820,7888.358640,-840.168304,0.000000,0.000000,0.000000,0.000000
nodeS1906-22-0381906-22-105,262.944744,-28.007522,262.944744,-28.007522,0.000000,0.000000
nodeS1906-22-1191906-22-104,262.945112,-28.006539,262.945112,-28.006539,0.000000,0.000000
nodeS1906-22-0581906-22-103,262.945214,-28.006503,262.945214,-28.006503,0.000000,0.000000
nodeS1906-22-0171906-22-102,262.945597,-28.006370,262.945597,-28.006370,0.000000,0.000000
nodeS1906-22-0091906-22-060,262.950479,-28.004640,262.950479,-28.004640,0.000000,0.000000
nodeS1906-22-0231906-22-059,262.954135,-28.003346,262.954135,-28.003346,0.000000,0.000000
nodeS1906-22-0341906-22-058,262.957134,-28.002285,262.957134,-28.002285,0.000000,0.000000
nodeS1906-22-1631906-22-057,262.961118,-28.000877,262.961118,-28.000877,0.000000,0.000000
nodeT28194982345,7890.203772,-839.502560,0.000000,0.000000,0.000000,0.000000
nodeS1906-28-020T28194,263.006493,-27.984393,263.006493,-27.984393,0.000000,0.000000
nodeT28191982342,7890.511477,-839.390044,0.000000,0.000000,0.000000,0.000000
nodeS1906-21-016T28191,263.016750,-27.980642,263.016750,-27.980642,0.000000,0.000000
nodeT28192982353,7890.511652,-839.389983,0.000000,0.000000,0.000000,0.000000
node840503982350,7891.367048,-839.077596,0.000000,0.000000,0.000000,0.000000
nodeF28189x1840503,7891.366819,-839.077673,0.000000,0.000000,0.000000,0.000000
node982378F28189x1,7891.366818,-839.077670,0.000000,0.000000,0.000000,0.000000
node840504982378,7891.359948,-839.079961,0.000000,0.000000,0.000000,0.000000
node840505840504,7891.304212,-839.098547,0.000000,0.000000,0.000000,0.000000
node840507840505,7891.294228,-839.101876,0.000000,0.000000,0.000000,0.000000
node840509840507,7891.287480,-839.104126,0.000000,0.000000,0.000000,0.000000
node1906-28-008840509,7891.283435,-839.105475,0.000000,0.000000,0.000000,0.000000
nodeS1906-28-0031906-28-008,263.042482,-27.971157,263.042482,-27.971157,0.000000,0.000000
nodeS1906-28-0141906-28-007,263.042617,-27.971112,263.042617,-27.971112,0.000000,0.000000
nodeS1906-28-0021906-28-006,263.042842,-27.971037,263.042842,-27.971037,0.000000,0.000000
nodeT28188982354,7891.367702,-839.077387,0.000000,0.000000,0.000000,0.000000
nodeS1906-21-002T28188,263.044802,-27.972095,263.044802,-27.972095,0.000000,0.000000
nodeT28183982348,7892.584740,-838.633240,0.000000,0.000000,0.000000,0.000000
nodeS1906-28-011T28183,263.085859,-27.955415,263.085859,-27.955415,0.000000,0.000000
nodeT4171924081,7893.224751,-838.399812,0.000000,0.000000,0.000000,0.000000
nodeS1906-21-017T4171,263.107193,-27.947634,263.107193,-27.947634,0.000000,0.000000
nodeT18122982355,7893.222925,-838.400442,0.000000,0.000000,0.000000,0.000000
nodeS1906-21-013T18122,263.107132,-27.947655,263.107132,-27.947655,0.000000,0.000000
nodeF2660x1948938,7893.965927,-838.129703,0.000000,0.000000,0.000000,0.000000
node948939F2660x1,7893.965922,-838.129696,0.000000,0.000000,0.000000,0.000000
node840829948939,7893.953100,-838.134146,0.000000,0.000000,0.000000,0.000000
node840833840829,7893.875026,-838.161247,0.000000,0.000000,0.000000,0.000000
node840834840833,7893.865450,-838.164588,0.000000,0.000000,0.000000,0.000000
node840835840834,7893.858388,-838.167051,0.000000,0.000000,0.000000,0.000000
nodeF21801x1840835,7893.858183,-838.167126,0.000000,0.000000,0.000000,0.000000
node840836F21801x1,7893.858181,-838.167124,0.000000,0.000000,0.000000,0.000000
node840838840836,7893.849518,-838.170295,0.000000,0.000000,0.000000,0.000000
node1906-0030840838,7893.845012,-838.171993,0.000000,0.000000,0.000000,0.000000
nodeS1906-20-0471906-0030,263.127624,-27.940978,263.127624,-27.940978,0.000000,0.000000
nodeS1906-20-0661906-0029,263.128018,-27.939984,263.128018,-27.939984,0.000000,0.000000
node840844840841,7893.847722,-838.170739,0.000000,0.000000,0.000000,0.000000
node840846840844,7893.841679,-838.172755,0.000000,0.000000,0.000000,0.000000
node840847840846,7893.840809,-838.173045,0.000000,0.000000,0.000000,0.000000
node840851840847,7893.839817,-838.173376,0.000000,0.000000,0.000000,0.000000
node840854840851,7893.837474,-838.174157,0.000000,0.000000,0.000000,0.000000
nodeF21800x1840854,7893.837474,-838.174157,0.000000,0.000000,0.000000,0.000000
node840855F21800x1,7893.837474,-838.174157,0.000000,0.000000,0.000000,0.000000
node840857840855,7893.837474,-838.174157,0.000000,0.000000,0.000000,0.000000
node1906-0264840857,7893.837474,-838.174157,0.000000,0.000000,0.000000,0.000000
nodeS1906-20-0491906-20-019,131.563808,-13.970056,131.563808,-13.970056,0.000000,0.000000
nodeS1906-20-0361906-20-018,263.127695,-27.940086,263.127695,-27.940086,0.000000,0.000000
nodeS1906-20-0941906-20-016,263.127728,-27.940075,263.127728,-27.940075,0.000000,0.000000
nodeS1906-20-0591906-20-014,263.127714,-27.940936,263.127714,-27.940936,0.000000,0.000000
nodeS1906-20-0301906-20-007,263.128868,-27.939682,263.128868,-27.939682,0.000000,0.000000
nodeS1906-29-0171906-29-037,131.618215,-13.940132,131.618215,-13.940132,0.000000,0.000000
nodeS1906-29-0151906-29-033,-46.076696,111.555416,-46.076696,111.555416,0.000000,0.000000
nodeS1906-29-0031906-29-031,-92.116254,223.126501,-92.116254,223.126501,0.000000,0.000000
nodeS1906-29-0211906-29-029,-92.149274,223.123119,-92.149274,223.123119,0.000000,0.000000
nodeS1906-29-0071906-29-028,-92.152078,223.125467,-92.152078,223.125467,0.000000,0.000000
nodeS1906-29-0081906-29-027,-92.133691,223.133089,-92.133691,223.133089,0.000000,0.000000
nodeF28141x1985344,0.000000,0.000000,0.000000,0.000000,-2764.808540,6694.022395
node985343F28141x1,0.000000,0.000000,0.000000,0.000000,-2764.808545,6694.022383
node841095985343,0.000000,0.000000,0.000000,0.000000,-2764.805898,6694.020209
node1906-0287841095,0.000000,0.000000,0.000000,0.000000,-2764.726809,6693.955283
nodeS1906-29-0191906-0287,-92.143739,223.135224,-92.143739,223.135224,0.000000,0.000000
nodeR2920x1985342,0.000000,0.000000,0.000000,0.000000,-2765.013021,6694.415618
