# file...... Windmill_windturb_dg3082.csv
# date...... Tue Apr 09 10:45:43 2013
# user...... dwp0
# host...... (null)
# target.... windturb_dg 3071
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag,current_A.real,current_A.imag,current_B.real,current_B.imag,current_C.real,current_C.imag
2012-06-03 18:17:00 PDT,+2401.92,+0.066905,-1200.95,-2080.12,-1201.07,+2080.07,-234.366,+97.1623,+201.332,+154.38,+33.0438,-251.547
2012-06-03 18:18:00 PDT,+2401.92,+0.0678013,-1200.95,-2080.12,-1201.08,+2080.07,-234.577,+97.2497,+201.514,+154.52,+33.0744,-251.772
2012-06-03 18:19:00 PDT,+2401.92,+0.0626977,-1200.94,-2080.12,-1201.08,+2080.07,-234.577,+97.2503,+201.514,+154.521,+33.0744,-251.772
2012-06-03 18:20:00 PDT,+2401.92,+0.0574074,-1200.95,-2080.12,-1201.08,+2080.07,-234.577,+97.2508,+201.514,+154.521,+33.0739,-251.772
2012-06-03 18:21:00 PDT,+2401.92,+0.0387838,-1200.95,-2080.12,-1201.07,+2080.08,-234.576,+97.2528,+201.514,+154.52,+33.0729,-251.773
2012-06-03 18:22:00 PDT,+2401.92,+0.0386721,-1200.95,-2080.12,-1201.07,+2080.07,-234.576,+97.2528,+201.514,+154.52,+33.0733,-251.773
2012-06-03 18:23:00 PDT,+2401.92,+0.0386127,-1200.94,-2080.12,-1201.07,+2080.07,-234.576,+97.2528,+201.514,+154.521,+33.0734,-251.773
2012-06-03 18:24:00 PDT,+2401.92,+0.0526252,-1200.95,-2080.12,-1201.08,+2080.07,-234.576,+97.2513,+201.514,+154.52,+33.0744,-251.772
2012-06-03 18:25:00 PDT,+2401.92,+0.0512123,-1200.95,-2080.12,-1201.08,+2080.07,-234.13,+97.0662,+201.129,+154.226,+33.0114,-251.294
2012-06-03 18:26:00 PDT,+2401.92,+0.0488742,-1200.95,-2080.12,-1201.08,+2080.07,-233.301,+96.723,+200.418,+153.68,+32.8948,-250.405
2012-06-03 18:27:00 PDT,+2401.92,+0.0466451,-1200.94,-2080.12,-1201.08,+2080.07,-232.343,+96.3259,+199.594,+153.049,+32.76,-249.376
2012-06-03 18:28:00 PDT,+2401.91,+0.0398104,-1200.95,-2080.11,-1201.09,+2080.07,-231.274,+95.8837,+198.677,+152.345,+32.6096,-248.23
2012-06-03 18:29:00 PDT,+2401.91,+0.0224827,-1200.95,-2080.11,-1201.08,+2080.07,-230.115,+95.405,+197.682,+151.582,+32.4459,-246.986
2012-06-03 18:30:00 PDT,+2401.91,+0.0195372,-1200.95,-2080.11,-1201.08,+2080.06,-228.886,+94.8958,+196.627,+150.771,+32.2729,-245.667
2012-06-03 18:31:00 PDT,+2401.91,+0.0257529,-1200.95,-2080.11,-1201.08,+2080.06,-227.607,+94.3648,+195.527,+149.929,+32.0922,-244.294
2012-06-03 18:32:00 PDT,+2401.91,+0.0316742,-1200.94,-2080.12,-1201.08,+2080.06,-226.296,+93.8205,+194.4,+149.066,+31.9074,-242.887
2012-06-03 18:33:00 PDT,+2401.91,+0.0284238,-1200.94,-2080.12,-1201.08,+2080.06,-224.97,+93.2714,+193.261,+148.193,+31.7207,-241.464
2012-06-03 18:34:00 PDT,+2401.9,+0.0153147,-1200.94,-2080.11,-1201.06,+2080.07,-223.647,+92.7244,+192.126,+147.322,+31.5324,-240.045
2012-06-03 18:35:00 PDT,+2401.9,+0.00255545,-1200.93,-2080.12,-1201.06,+2080.07,-222.342,+92.1844,+191.004,+146.463,+31.3476,-238.644
2012-06-03 18:36:00 PDT,+2401.9,-0.0050486,-1200.93,-2080.12,-1201.06,+2080.07,-221.067,+91.6566,+189.909,+145.623,+31.1681,-237.276
2012-06-03 18:37:00 PDT,+2401.89,-0.00369201,-1200.93,-2080.12,-1201.05,+2080.07,-219.834,+91.1454,+188.85,+144.811,+30.994,-235.953
2012-06-03 18:38:00 PDT,+2401.89,-0.0197141,-1200.93,-2080.12,-1201.05,+2080.07,-218.652,+90.6572,+187.835,+144.033,+30.8272,-234.686
2012-06-03 18:39:00 PDT,+2401.89,-0.0270099,-1200.93,-2080.11,-1201.05,+2080.07,-217.531,+90.193,+186.872,+143.295,+30.6689,-233.482
2012-06-03 18:40:00 PDT,+2401.89,-0.0289074,-1200.93,-2080.11,-1201.04,+2080.07,-216.475,+89.7555,+185.965,+142.599,+30.5198,-232.349
2012-06-03 18:41:00 PDT,+2401.89,-0.0177846,-1200.93,-2080.11,-1201.04,+2080.07,-215.491,+89.3461,+185.119,+141.95,+30.3807,-231.292
2012-06-03 18:42:00 PDT,+2401.89,-0.0150194,-1200.93,-2080.11,-1201.03,+2080.07,-214.579,+88.968,+184.336,+141.35,+30.2515,-230.314
2012-06-03 18:43:00 PDT,+2401.89,-0.0170671,-1200.92,-2080.12,-1201.04,+2080.07,-213.744,+88.6217,+183.618,+140.8,+30.134,-229.417
2012-06-03 18:44:00 PDT,+2401.89,-0.0142547,-1200.93,-2080.11,-1201.03,+2080.07,-212.985,+88.3067,+182.966,+140.3,+30.0268,-228.602
2012-06-03 18:45:00 PDT,+2401.89,+0.00334943,-1200.93,-2080.11,-1201.04,+2080.06,-212.303,+88.0222,+182.38,+139.85,+29.9308,-227.87
2012-06-03 18:46:00 PDT,+2401.89,+0.00626645,-1200.92,-2080.12,-1201.03,+2080.07,-211.696,+87.7703,+181.858,+139.451,+29.8447,-227.218
2012-06-03 18:47:00 PDT,+2401.89,+0.00934389,-1200.92,-2080.11,-1201.02,+2080.07,-211.164,+87.5494,+181.401,+139.1,+29.7691,-226.647
2012-06-03 18:48:00 PDT,+2401.89,+0.0271321,-1200.91,-2080.12,-1201.02,+2080.07,-210.705,+87.3573,+181.006,+138.798,+29.7037,-226.154
2012-06-03 18:49:00 PDT,+2401.89,+0.0306203,-1200.92,-2080.12,-1201.02,+2080.07,-210.317,+87.1959,+180.672,+138.542,+29.6488,-225.737
2012-06-03 18:50:00 PDT,+2401.89,+0.0297583,-1200.92,-2080.11,-1201.02,+2080.07,-209.997,+87.0636,+180.398,+138.331,+29.6042,-225.394
2012-06-03 18:51:00 PDT,+2401.89,+0.0340131,-1200.93,-2080.11,-1201.02,+2080.07,-209.745,+86.9587,+180.182,+138.164,+29.5686,-225.124
2012-06-03 18:52:00 PDT,+2401.89,+0.0379294,-1200.93,-2080.11,-1201.02,+2080.07,-209.559,+86.881,+180.022,+138.042,+29.5427,-224.923
2012-06-03 18:53:00 PDT,+2401.89,+0.0375117,-1200.93,-2080.11,-1201.02,+2080.06,-209.437,+86.8305,+179.917,+137.961,+29.5256,-224.793
2012-06-03 18:54:00 PDT,+2401.89,+0.0421585,-1200.93,-2080.11,-1201.02,+2080.06,-209.379,+86.806,+179.867,+137.923,+29.5173,-224.73
2012-06-03 18:55:00 PDT,+2401.9,+0.0507846,-1200.92,-2080.11,-1201.01,+2080.07,-209.384,+86.8073,+179.871,+137.927,+29.5171,-224.735
2012-06-03 18:56:00 PDT,+2401.9,+0.0509555,-1200.92,-2080.11,-1201.02,+2080.07,-209.452,+86.8355,+179.929,+137.972,+29.5271,-224.809
2012-06-03 18:57:00 PDT,+2401.89,+0.0464443,-1200.92,-2080.11,-1201.02,+2080.07,-209.584,+86.8906,+180.043,+138.058,+29.5458,-224.95
2012-06-03 18:58:00 PDT,+2401.89,+0.0473595,-1200.92,-2080.12,-1201.01,+2080.07,-209.781,+86.972,+180.211,+138.188,+29.573,-225.161
2012-06-03 18:59:00 PDT,+2401.9,+0.0479152,-1200.92,-2080.12,-1201.01,+2080.07,-210.043,+87.0807,+180.437,+138.361,+29.6097,-225.443
2012-06-03 19:00:00 PDT,+2401.89,+0.0428027,-1200.91,-2080.12,-1201.02,+2080.07,-210.373,+87.2179,+180.72,+138.579,+29.6575,-225.797
2012-06-03 19:01:00 PDT,+2401.9,+0.0360078,-1200.92,-2080.12,-1201.03,+2080.07,-213.596,+88.5549,+183.489,+140.702,+30.1123,-229.256
2012-06-03 19:02:00 PDT,+2401.9,+0.0388832,-1200.92,-2080.13,-1201.04,+2080.07,-216.919,+89.9322,+186.343,+142.891,+30.5815,-232.823
2012-06-03 19:03:00 PDT,+2401.91,+0.0606511,-1200.91,-2080.13,-1201.04,+2080.07,-220.198,+91.2893,+189.159,+145.051,+31.0439,-236.341
2012-06-03 19:04:00 PDT,+2401.91,+0.0631776,-1200.91,-2080.14,-1201.05,+2080.07,-223.315,+92.5812,+191.835,+147.105,+31.4836,-239.686
2012-06-03 19:05:00 PDT,+2401.91,+0.0604611,-1200.9,-2080.15,-1201.05,+2080.07,-226.178,+93.7685,+194.294,+148.992,+31.887,-242.759
2012-06-03 19:06:00 PDT,+2401.92,+0.0612986,-1200.9,-2080.16,-1201.05,+2080.07,-228.72,+94.8225,+196.478,+150.667,+32.246,-245.488
2012-06-03 19:07:00 PDT,+2401.92,+0.0708878,-1200.9,-2080.16,-1201.06,+2080.07,-230.897,+95.7237,+198.348,+152.1,+32.5533,-247.824
2012-06-03 19:08:00 PDT,+2401.92,+0.0705389,-1200.9,-2080.16,-1201.07,+2080.07,-232.679,+96.4627,+199.879,+153.275,+32.8055,-249.737
2012-06-03 19:09:00 PDT,+2401.92,+0.0781207,-1200.9,-2080.17,-1201.07,+2080.08,-234.058,+97.0336,+201.063,+154.183,+32.9997,-251.217
2012-06-03 19:10:00 PDT,+2401.93,+0.0842193,-1200.9,-2080.17,-1201.08,+2080.07,-234.577,+97.248,+201.508,+154.525,+33.0738,-251.772
2012-06-03 19:11:00 PDT,+2401.93,+0.0841315,-1200.9,-2080.16,-1201.08,+2080.07,-234.577,+97.248,+201.509,+154.525,+33.0738,-251.772
2012-06-03 19:12:00 PDT,+2401.93,+0.0796532,-1200.9,-2080.17,-1201.08,+2080.07,-234.577,+97.2485,+201.509,+154.525,+33.0738,-251.772
2012-06-03 19:13:00 PDT,+2401.93,+0.0844227,-1200.9,-2080.17,-1201.08,+2080.07,-234.577,+97.248,+201.509,+154.525,+33.0738,-251.772
2012-06-03 19:14:00 PDT,+2401.93,+0.084209,-1200.9,-2080.17,-1201.08,+2080.07,-234.577,+97.248,+201.509,+154.525,+33.0738,-251.772
2012-06-03 19:15:00 PDT,+2401.93,+0.083883,-1200.9,-2080.17,-1201.08,+2080.07,-234.577,+97.2481,+201.509,+154.525,+33.0742,-251.772
2012-06-03 19:16:00 PDT,+2401.93,+0.0870425,-1200.91,-2080.16,-1201.08,+2080.07,-233.841,+96.9423,+200.876,+154.039,+32.9703,-250.983
2012-06-03 19:17:00 PDT,+2401.93,+0.0936759,-1200.9,-2080.16,-1201.08,+2080.07,-232.791,+96.5066,+199.975,+153.348,+32.822,-249.856
2012-06-03 19:18:00 PDT,+2401.92,+0.0805161,-1200.9,-2080.15,-1201.07,+2080.07,-231.603,+96.0155,+198.954,+152.565,+32.6542,-248.581
2012-06-03 19:19:00 PDT,+2401.92,+0.0773102,-1200.91,-2080.15,-1201.07,+2080.07,-230.315,+95.4818,+197.848,+151.716,+32.4728,-247.199
2012-06-03 19:20:00 PDT,+2401.92,+0.0693008,-1200.9,-2080.15,-1201.07,+2080.07,-228.962,+94.9216,+196.686,+150.825,+32.2822,-245.747
2012-06-03 19:21:00 PDT,+2401.92,+0.0658364,-1200.9,-2080.15,-1201.07,+2080.07,-227.577,+94.348,+195.496,+149.914,+32.0861,-244.261
2012-06-03 19:22:00 PDT,+2401.91,+0.0620639,-1200.9,-2080.15,-1201.07,+2080.07,-226.19,+93.7736,+194.305,+149,+31.8912,-242.773
2012-06-03 19:23:00 PDT,+2401.91,+0.0587407,-1200.9,-2080.15,-1201.07,+2080.06,-224.829,+93.2094,+193.136,+148.103,+31.6994,-241.311
2012-06-03 19:24:00 PDT,+2401.91,+0.0601256,-1200.89,-2080.15,-1201.07,+2080.06,-223.515,+92.6648,+192.007,+147.239,+31.5144,-239.902
2012-06-03 19:25:00 PDT,+2401.91,+0.0573001,-1200.9,-2080.15,-1201.07,+2080.06,-222.27,+92.1487,+190.937,+146.418,+31.3385,-238.565
2012-06-03 19:26:00 PDT,+2401.91,+0.0542461,-1200.89,-2080.15,-1201.07,+2080.06,-221.109,+91.6677,+189.94,+145.654,+31.1746,-237.319
2012-06-03 19:27:00 PDT,+2401.9,+0.0410323,-1200.89,-2080.15,-1201.05,+2080.07,-220.045,+91.2282,+189.026,+144.954,+31.0231,-236.178
2012-06-03 19:28:00 PDT,+2401.9,+0.0296773,-1200.89,-2080.15,-1201.05,+2080.07,-219.089,+90.8331,+188.206,+144.324,+30.8882,-235.153
2012-06-03 19:29:00 PDT,+2401.9,+0.0278002,-1200.89,-2080.15,-1201.04,+2080.07,-218.249,+90.4849,+187.484,+143.77,+30.7695,-234.251
2012-06-03 19:30:00 PDT,+2401.9,+0.0259696,-1200.9,-2080.14,-1201.05,+2080.07,-217.528,+90.1862,+186.865,+143.295,+30.6682,-233.477
2012-06-03 19:31:00 PDT,+2401.9,+0.0242539,-1200.89,-2080.15,-1201.05,+2080.07,-216.929,+89.9381,+186.351,+142.901,+30.5836,-232.834
2012-06-03 19:32:00 PDT,+2401.9,+0.0277866,-1200.89,-2080.15,-1201.05,+2080.06,-216.452,+89.7399,+185.94,+142.587,+30.5171,-232.322
2012-06-03 19:33:00 PDT,+2401.9,+0.0454979,-1200.89,-2080.15,-1201.06,+2080.06,-216.096,+89.5902,+185.633,+142.352,+30.4671,-231.938
2012-06-03 19:34:00 PDT,+2401.9,+0.049109,-1200.89,-2080.15,-1201.06,+2080.06,-215.855,+89.49,+185.427,+142.192,+30.4331,-231.68
2012-06-03 19:35:00 PDT,+2401.9,+0.0483625,-1200.9,-2080.14,-1201.05,+2080.06,-215.726,+89.4365,+185.316,+142.107,+30.4139,-231.541
2012-06-03 19:36:00 PDT,+2401.9,+0.0387027,-1200.9,-2080.14,-1201.04,+2080.07,-215.701,+89.4274,+185.295,+142.091,+30.4101,-231.515
2012-06-03 19:37:00 PDT,+2401.9,+0.0435311,-1200.9,-2080.14,-1201.04,+2080.07,-215.775,+89.4576,+185.359,+142.139,+30.4205,-231.595
2012-06-03 19:38:00 PDT,+2401.9,+0.043832,-1200.9,-2080.14,-1201.04,+2080.07,-215.94,+89.5257,+185.501,+142.247,+30.4432,-231.771
2012-06-03 19:39:00 PDT,+2401.9,+0.0487817,-1200.9,-2080.14,-1201.03,+2080.07,-216.186,+89.6273,+185.712,+142.41,+30.477,-232.036
2012-06-03 19:40:00 PDT,+2401.9,+0.0492037,-1200.9,-2080.14,-1201.03,+2080.07,-216.505,+89.7597,+185.986,+142.62,+30.5217,-232.379
2012-06-03 19:41:00 PDT,+2401.9,+0.050031,-1200.9,-2080.14,-1201.03,+2080.07,-216.889,+89.9187,+186.316,+142.873,+30.5758,-232.79
2012-06-03 19:42:00 PDT,+2401.9,+0.0549697,-1200.9,-2080.14,-1201.03,+2080.07,-217.328,+90.1002,+186.693,+143.161,+30.6378,-233.261
2012-06-03 19:43:00 PDT,+2401.91,+0.0655534,-1200.91,-2080.13,-1201.03,+2080.07,-217.813,+90.3003,+187.11,+143.481,+30.7062,-233.782
2012-06-03 19:44:00 PDT,+2401.91,+0.0667149,-1200.91,-2080.14,-1201.02,+2080.07,-218.336,+90.5168,+187.559,+143.825,+30.7795,-234.343
2012-06-03 19:45:00 PDT,+2401.91,+0.0678555,-1200.91,-2080.14,-1201.03,+2080.07,-218.887,+90.7452,+188.032,+144.188,+30.8574,-234.934
2012-06-03 19:46:00 PDT,+2401.91,+0.0735776,-1200.91,-2080.14,-1201.03,+2080.07,-219.459,+90.9818,+188.524,+144.565,+30.9381,-235.548
2012-06-03 19:47:00 PDT,+2401.91,+0.0790688,-1200.9,-2080.14,-1201.03,+2080.07,-220.044,+91.2238,+189.026,+144.951,+31.0207,-236.176
2012-06-03 19:48:00 PDT,+2401.91,+0.0757872,-1200.9,-2080.15,-1201.04,+2080.07,-220.635,+91.4688,+189.532,+145.34,+31.1045,-236.809
2012-06-03 19:49:00 PDT,+2401.91,+0.0862862,-1200.9,-2080.15,-1201.04,+2080.07,-221.224,+91.712,+190.038,+145.728,+31.1877,-237.441
2012-06-03 19:50:00 PDT,+2401.91,+0.0922788,-1200.89,-2080.15,-1201.05,+2080.07,-221.805,+91.9523,+190.537,+146.111,+31.2707,-238.065
2012-06-03 19:51:00 PDT,+2401.91,+0.088835,-1200.9,-2080.15,-1201.05,+2080.07,-222.373,+92.188,+191.025,+146.485,+31.3513,-238.674
2012-06-03 19:52:00 PDT,+2401.91,+0.0802418,-1200.89,-2080.15,-1201.05,+2080.07,-222.921,+92.4164,+191.496,+146.847,+31.4288,-239.263
2012-06-03 19:53:00 PDT,+2401.91,+0.0811718,-1200.89,-2080.15,-1201.06,+2080.07,-223.447,+92.6341,+191.947,+147.193,+31.5029,-239.827
2012-06-03 19:54:00 PDT,+2401.91,+0.0770956,-1200.89,-2080.16,-1201.06,+2080.07,-223.944,+92.8408,+192.375,+147.521,+31.5737,-240.361
2012-06-03 19:55:00 PDT,+2401.91,+0.0775163,-1200.89,-2080.16,-1201.06,+2080.07,-224.411,+93.0341,+192.775,+147.829,+31.6395,-240.862
2012-06-03 19:56:00 PDT,+2401.92,+0.0838716,-1200.89,-2080.16,-1201.06,+2080.07,-224.843,+93.2126,+193.146,+148.114,+31.7004,-241.326
2012-06-03 19:57:00 PDT,+2401.91,+0.0701028,-1200.88,-2080.16,-1201.06,+2080.07,-225.238,+93.3777,+193.485,+148.374,+31.7562,-241.75
2012-06-03 19:58:00 PDT,+2401.91,+0.0606793,-1200.88,-2080.17,-1201.06,+2080.07,-225.593,+93.5262,+193.791,+148.609,+31.8064,-242.132
2012-06-03 19:59:00 PDT,+2401.91,+0.056981,-1200.88,-2080.17,-1201.07,+2080.07,-225.908,+93.6571,+194.061,+148.817,+31.8514,-242.47
2012-06-03 20:00:00 PDT,+2401.91,+0.0569062,-1200.88,-2080.17,-1201.07,+2080.07,-226.181,+93.7704,+194.296,+148.997,+31.89,-242.763
2012-06-03 20:01:00 PDT,+2401.91,+0.0572289,-1200.88,-2080.17,-1201.07,+2080.07,-226.358,+93.8436,+194.448,+149.113,+31.9148,-242.953
2012-06-03 20:02:00 PDT,+2401.91,+0.0574986,-1200.88,-2080.17,-1201.08,+2080.06,-226.513,+93.9076,+194.581,+149.215,+31.9376,-243.118
2012-06-03 20:03:00 PDT,+2401.91,+0.0572917,-1200.88,-2080.17,-1201.08,+2080.06,-226.645,+93.9626,+194.694,+149.302,+31.9563,-243.261
2012-06-03 20:04:00 PDT,+2401.91,+0.057367,-1200.88,-2080.17,-1201.08,+2080.06,-226.755,+94.0082,+194.789,+149.374,+31.9718,-243.379
2012-06-03 20:05:00 PDT,+2401.91,+0.0616342,-1200.88,-2080.17,-1201.08,+2080.06,-226.843,+94.0441,+194.865,+149.432,+31.9847,-243.473
2012-06-03 20:06:00 PDT,+2401.91,+0.0663625,-1200.88,-2080.17,-1201.09,+2080.06,-226.909,+94.0708,+194.921,+149.475,+31.9944,-243.543
2012-06-03 20:07:00 PDT,+2401.92,+0.0707738,-1200.88,-2080.17,-1201.09,+2080.06,-226.952,+94.0883,+194.958,+149.503,+32.0005,-243.589
2012-06-03 20:08:00 PDT,+2401.91,+0.0664047,-1200.88,-2080.17,-1201.08,+2080.06,-226.973,+94.0976,+194.976,+149.518,+32.0029,-243.612
2012-06-03 20:09:00 PDT,+2401.91,+0.0611539,-1200.88,-2080.17,-1201.08,+2080.06,-226.973,+94.0979,+194.976,+149.517,+32.0028,-243.612
2012-06-03 20:10:00 PDT,+2401.91,+0.0558684,-1200.89,-2080.16,-1201.09,+2080.06,-226.951,+94.0894,+194.958,+149.502,+32.0001,-243.589
2012-06-03 20:11:00 PDT,+2401.91,+0.0645391,-1200.89,-2080.16,-1201.09,+2080.06,-226.908,+94.0708,+194.921,+149.474,+31.994,-243.542
2012-06-03 20:12:00 PDT,+2401.91,+0.0641805,-1200.89,-2080.16,-1201.1,+2080.06,-226.844,+94.0445,+194.866,+149.432,+31.986,-243.474
2012-06-03 20:13:00 PDT,+2401.92,+0.0683169,-1200.89,-2080.16,-1201.09,+2080.06,-226.761,+94.0094,+194.794,+149.377,+31.9741,-243.384
2012-06-03 20:14:00 PDT,+2401.91,+0.068074,-1200.88,-2080.17,-1201.09,+2080.06,-226.657,+93.9665,+194.705,+149.309,+31.9595,-243.273
2012-06-03 20:15:00 PDT,+2401.92,+0.0776683,-1200.88,-2080.17,-1201.09,+2080.06,-226.535,+93.9147,+194.599,+149.229,+31.9421,-243.142
2012-06-03 20:16:00 PDT,+2401.92,+0.0820359,-1200.88,-2080.17,-1201.09,+2080.06,-226.394,+93.8558,+194.478,+149.136,+31.9217,-242.99
2012-06-03 20:17:00 PDT,+2401.92,+0.0859922,-1200.89,-2080.16,-1201.09,+2080.06,-226.235,+93.7894,+194.342,+149.03,+31.8992,-242.819
2012-06-03 20:18:00 PDT,+2401.92,+0.0850828,-1200.89,-2080.16,-1201.09,+2080.06,-226.058,+93.7163,+194.19,+148.914,+31.8742,-242.63
2012-06-03 20:19:00 PDT,+2401.92,+0.0889785,-1200.89,-2080.16,-1201.09,+2080.06,-225.865,+93.6357,+194.024,+148.786,+31.8469,-242.422
2012-06-03 20:20:00 PDT,+2401.92,+0.083417,-1200.89,-2080.16,-1201.09,+2080.06,-225.655,+93.5494,+193.844,+148.648,+31.8173,-242.197
2012-06-03 20:21:00 PDT,+2401.92,+0.0824438,-1200.89,-2080.16,-1201.08,+2080.06,-225.43,+93.4563,+193.651,+148.5,+31.7855,-241.956
2012-06-03 20:22:00 PDT,+2401.92,+0.0815249,-1200.89,-2080.16,-1201.08,+2080.06,-225.191,+93.357,+193.445,+148.342,+31.7516,-241.699
2012-06-03 20:23:00 PDT,+2401.92,+0.0801395,-1200.89,-2080.16,-1201.08,+2080.06,-224.937,+93.2519,+193.227,+148.175,+31.7158,-241.426
2012-06-03 20:24:00 PDT,+2401.92,+0.0842203,-1200.89,-2080.16,-1201.09,+2080.06,-224.67,+93.1408,+192.998,+147.999,+31.6784,-241.14
2012-06-03 20:25:00 PDT,+2401.92,+0.0833866,-1200.89,-2080.16,-1201.08,+2080.06,-224.39,+93.025,+192.758,+147.815,+31.6389,-240.84
2012-06-03 20:26:00 PDT,+2401.92,+0.0822153,-1200.89,-2080.16,-1201.09,+2080.06,-224.099,+92.9042,+192.507,+147.623,+31.5982,-240.526
2012-06-03 20:27:00 PDT,+2401.92,+0.0861435,-1200.89,-2080.15,-1201.09,+2080.06,-223.796,+92.7783,+192.247,+147.423,+31.5559,-240.201
2012-06-03 20:28:00 PDT,+2401.92,+0.0851496,-1200.89,-2080.15,-1201.09,+2080.06,-223.483,+92.6486,+191.978,+147.216,+31.5117,-239.865
2012-06-03 20:29:00 PDT,+2401.91,+0.0837275,-1200.89,-2080.15,-1201.09,+2080.06,-223.16,+92.5148,+191.701,+147.004,+31.4661,-239.519
2012-06-03 20:30:00 PDT,+2401.91,+0.0827629,-1200.89,-2080.16,-1201.09,+2080.06,-222.828,+92.3773,+191.415,+146.786,+31.4192,-239.163
2012-06-03 20:31:00 PDT,+2401.91,+0.0814759,-1200.89,-2080.15,-1201.09,+2080.06,-222.488,+92.2364,+191.124,+146.561,+31.3711,-238.797
2012-06-03 20:32:00 PDT,+2401.91,+0.0851952,-1200.89,-2080.15,-1201.09,+2080.06,-222.14,+92.0919,+190.825,+146.332,+31.322,-238.424
2012-06-03 20:33:00 PDT,+2401.91,+0.0884868,-1200.9,-2080.15,-1201.09,+2080.06,-221.786,+91.9445,+190.52,+146.098,+31.2718,-238.043
2012-06-03 20:34:00 PDT,+2401.91,+0.0872934,-1200.9,-2080.15,-1201.08,+2080.06,-221.425,+91.795,+190.21,+145.86,+31.2209,-237.656
2012-06-03 20:35:00 PDT,+2401.91,+0.0860127,-1200.89,-2080.15,-1201.08,+2080.06,-221.058,+91.6433,+189.895,+145.62,+31.1691,-237.263
2012-06-03 20:36:00 PDT,+2401.91,+0.0894652,-1200.89,-2080.15,-1201.08,+2080.06,-220.687,+91.4891,+189.576,+145.375,+31.1167,-236.865
2012-06-03 20:37:00 PDT,+2401.91,+0.0928215,-1200.89,-2080.15,-1201.09,+2080.05,-220.312,+91.3331,+189.254,+145.128,+31.0641,-236.462
2012-06-03 20:38:00 PDT,+2401.91,+0.0876985,-1200.89,-2080.15,-1201.08,+2080.05,-219.933,+91.1766,+188.928,+144.878,+31.0106,-236.055
2012-06-03 20:39:00 PDT,+2401.91,+0.0864052,-1200.88,-2080.16,-1201.08,+2080.05,-219.551,+91.0184,+188.6,+144.627,+30.9567,-235.645
2012-06-03 20:40:00 PDT,+2401.91,+0.0851121,-1200.89,-2080.16,-1201.08,+2080.05,-219.167,+90.8594,+188.27,+144.374,+30.9024,-235.233
2012-06-03 20:41:00 PDT,+2401.91,+0.0886212,-1200.89,-2080.15,-1201.08,+2080.05,-218.782,+90.6992,+187.939,+144.12,+30.848,-234.819
2012-06-03 20:42:00 PDT,+2401.91,+0.0871897,-1200.89,-2080.15,-1201.08,+2080.05,-218.395,+90.5391,+187.607,+143.865,+30.7933,-234.405
2012-06-03 20:43:00 PDT,+2401.91,+0.0901662,-1200.89,-2080.15,-1201.08,+2080.05,-218.008,+90.3784,+187.275,+143.61,+30.7387,-233.989
2012-06-03 20:44:00 PDT,+2401.91,+0.0891673,-1200.89,-2080.15,-1201.08,+2080.05,-217.621,+90.2181,+186.943,+143.355,+30.6844,-233.574
2012-06-03 20:45:00 PDT,+2401.91,+0.0880743,-1200.89,-2080.15,-1201.08,+2080.05,-217.235,+90.0581,+186.611,+143.101,+30.6299,-233.159
2012-06-03 20:46:00 PDT,+2401.91,+0.0867145,-1200.89,-2080.15,-1201.08,+2080.05,-216.85,+89.8986,+186.28,+142.847,+30.5755,-232.746
2012-06-03 20:47:00 PDT,+2401.91,+0.0851951,-1200.89,-2080.15,-1201.08,+2080.05,-216.467,+89.7399,+185.951,+142.595,+30.5213,-232.335
2012-06-03 20:48:00 PDT,+2401.91,+0.0841409,-1200.89,-2080.15,-1201.08,+2080.05,-216.086,+89.5821,+185.624,+142.344,+30.4675,-231.926
2012-06-03 20:49:00 PDT,+2401.91,+0.0827789,-1200.89,-2080.14,-1201.07,+2080.05,-215.708,+89.4254,+185.299,+142.094,+30.4141,-231.52
2012-06-03 20:50:00 PDT,+2401.91,+0.0815286,-1200.89,-2080.14,-1201.07,+2080.05,-215.333,+89.2702,+184.977,+141.847,+30.3612,-231.118
2012-06-03 20:51:00 PDT,+2401.91,+0.0760539,-1200.89,-2080.14,-1201.07,+2080.05,-214.961,+89.1168,+184.659,+141.603,+30.3087,-230.72
2012-06-03 20:52:00 PDT,+2401.9,+0.0747581,-1200.9,-2080.14,-1201.07,+2080.05,-214.594,+88.9648,+184.344,+141.361,+30.2569,-230.326
2012-06-03 20:53:00 PDT,+2401.9,+0.0735039,-1200.89,-2080.14,-1201.07,+2080.05,-214.232,+88.8146,+184.032,+141.123,+30.2057,-229.937
2012-06-03 20:54:00 PDT,+2401.9,+0.0722955,-1200.89,-2080.15,-1201.07,+2080.05,-213.875,+88.6666,+183.725,+140.887,+30.1552,-229.553
2012-06-03 20:55:00 PDT,+2401.9,+0.0708792,-1200.89,-2080.14,-1201.07,+2080.05,-213.523,+88.5208,+183.423,+140.656,+30.1055,-229.176
2012-06-03 20:56:00 PDT,+2401.9,+0.0700548,-1200.89,-2080.14,-1201.07,+2080.05,-213.176,+88.3774,+183.125,+140.428,+30.0565,-228.804
2012-06-03 20:57:00 PDT,+2401.9,+0.0642862,-1200.89,-2080.14,-1201.06,+2080.05,-212.836,+88.2371,+182.833,+140.204,+30.0085,-228.44
