# file...... measured_house_power.csv
# date...... Sun Dec  9 12:00:51 2018
# user...... dpinney
# host...... (null)
# target.... house 2
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,heating_demand, cooling_demand, heating_setpoint, air_temperature, outdoor_temperature
2012-01-01 16:14:00 EST,+8.98074,+4.27334,+70,+69.0004,+41.8004
2012-01-01 16:15:00 EST,+8.97447,+4.26642,+70,+69.5306,+41.722
2012-01-01 16:16:00 EST,+8.96828,+4.25957,+70,+69.9937,+41.6444
2012-01-01 16:17:00 EST,+8.96217,+4.25279,+70,+70.399,+41.5676
2012-01-01 16:18:00 EST,+8.95613,+4.24607,+70,+70.7545,+41.4916
2012-01-01 16:19:00 EST,+8.95016,+4.23941,+70,+71.0673,+41.4164
2012-01-01 16:20:00 EST,+8.94426,+4.23282,+70,+70.7082,+41.342
2012-01-01 16:21:00 EST,+8.93844,+4.2263,+70,+70.3936,+41.2684
2012-01-01 16:22:00 EST,+8.93268,+4.21985,+70,+70.1174,+41.1956
2012-01-01 16:23:00 EST,+8.927,+4.21346,+70,+69.874,+41.1236
2012-01-01 16:24:00 EST,+8.9214,+4.20714,+70,+69.6591,+41.0524
2012-01-01 16:25:00 EST,+8.91586,+4.20088,+70,+69.4684,+40.982
2012-01-01 16:26:00 EST,+8.91039,+4.1947,+70,+69.2987,+40.9124
2012-01-01 16:27:00 EST,+8.90499,+4.18857,+70,+69.147,+40.8436
2012-01-01 16:28:00 EST,+8.89967,+4.18252,+70,+69.0108,+40.7756
2012-01-01 16:29:00 EST,+8.89441,+4.17653,+70,+68.8879,+40.7084
2012-01-01 16:30:00 EST,+8.88923,+4.17061,+70,+69.4027,+40.642
2012-01-01 16:31:00 EST,+8.88411,+4.16476,+70,+69.8522,+40.5764
2012-01-01 16:32:00 EST,+8.87906,+4.15898,+70,+70.2455,+40.5116
2012-01-01 16:33:00 EST,+8.87408,+4.15326,+70,+70.5905,+40.4476
2012-01-01 16:34:00 EST,+8.86917,+4.14762,+70,+70.8939,+40.3844
2012-01-01 16:35:00 EST,+8.86433,+4.14204,+70,+71.1616,+40.322
2012-01-01 16:36:00 EST,+8.85956,+4.13653,+70,+70.7768,+40.2604
2012-01-01 16:37:00 EST,+8.85486,+4.13108,+70,+70.4401,+40.1996
2012-01-01 16:38:00 EST,+8.85022,+4.12571,+70,+70.1446,+40.1396
2012-01-01 16:39:00 EST,+8.84565,+4.1204,+70,+69.8846,+40.0804
2012-01-01 16:40:00 EST,+8.84115,+4.11517,+70,+69.6551,+40.022
2012-01-01 16:41:00 EST,+8.83671,+4.11378,+70,+69.4519,+39.9644
2012-01-01 16:42:00 EST,+8.83234,+4.11472,+70,+69.2712,+39.9076
2012-01-01 16:43:00 EST,+8.82804,+4.11564,+70,+69.1099,+39.8516
2012-01-01 16:44:00 EST,+8.8238,+4.11655,+70,+68.9654,+39.7964
2012-01-01 16:45:00 EST,+8.81964,+4.11745,+70,+69.4502,+39.742
2012-01-01 16:46:00 EST,+8.81553,+4.11834,+70,+69.8738,+39.6884
2012-01-01 16:47:00 EST,+8.81149,+4.11921,+70,+70.2446,+39.6356
2012-01-01 16:48:00 EST,+8.80752,+4.12007,+70,+70.5701,+39.5836
2012-01-01 16:49:00 EST,+8.80361,+4.12091,+70,+70.8565,+39.5324
2012-01-01 16:50:00 EST,+8.79977,+4.12174,+70,+71.1093,+39.482
2012-01-01 16:51:00 EST,+8.796,+4.12256,+70,+70.722,+39.4324
2012-01-01 16:52:00 EST,+8.79228,+4.12337,+70,+70.3829,+39.3836
2012-01-01 16:53:00 EST,+8.78864,+4.12416,+70,+70.0853,+39.3356
2012-01-01 16:54:00 EST,+8.78505,+4.12494,+70,+69.8234,+39.2884
2012-01-01 16:55:00 EST,+8.78153,+4.1257,+70,+69.5923,+39.242
2012-01-01 16:56:00 EST,+8.77808,+4.12646,+70,+69.3875,+39.1964
2012-01-01 16:57:00 EST,+8.77469,+4.1272,+70,+69.2054,+39.1516
2012-01-01 16:58:00 EST,+8.77136,+4.12792,+70,+69.0429,+39.1076
2012-01-01 16:59:00 EST,+8.76809,+4.12864,+70,+68.8971,+39.0644
2012-01-01 17:00:00 EST,+8.76489,+4.12934,+70,+69.3721,+39.022
2012-01-01 17:01:00 EST,+8.76409,+4.12951,+70,+69.787,+39.0114
2012-01-01 17:02:00 EST,+8.76327,+4.12969,+70,+70.151,+39.0005
2012-01-01 17:03:00 EST,+8.76243,+4.12987,+70,+70.4713,+38.9894
2012-01-01 17:04:00 EST,+8.76157,+4.13006,+70,+70.7538,+38.978
2012-01-01 17:05:00 EST,+8.7607,+4.13025,+70,+71.004,+38.9664
2012-01-01 17:06:00 EST,+8.7598,+4.13045,+70,+70.6212,+38.9545
2012-01-01 17:07:00 EST,+8.75889,+4.13065,+70,+70.2863,+38.9424
2012-01-01 17:08:00 EST,+8.75796,+4.13085,+70,+69.9926,+38.93
2012-01-01 17:09:00 EST,+8.757,+4.13106,+70,+69.7344,+38.9174
2012-01-01 17:10:00 EST,+8.75604,+4.13128,+70,+69.5067,+38.9045
2012-01-01 17:11:00 EST,+8.75505,+4.13149,+70,+69.3051,+38.8914
2012-01-01 17:12:00 EST,+8.75404,+4.13171,+70,+69.1261,+38.878
2012-01-01 17:13:00 EST,+8.75302,+4.13194,+70,+68.9665,+38.8644
2012-01-01 17:14:00 EST,+8.75197,+4.13217,+70,+69.4274,+38.8505
2012-01-01 17:15:00 EST,+8.75091,+4.1324,+70,+69.8308,+38.8364
2012-01-01 17:16:00 EST,+8.74983,+4.13264,+70,+70.1848,+38.822
2012-01-01 17:17:00 EST,+8.74873,+4.13288,+70,+70.4963,+38.8074
2012-01-01 17:18:00 EST,+8.74761,+4.13312,+70,+70.7711,+38.7925
2012-01-01 17:19:00 EST,+8.74648,+4.13337,+70,+71.0145,+38.7774
2012-01-01 17:20:00 EST,+8.74532,+4.13363,+70,+70.628,+38.762
2012-01-01 17:21:00 EST,+8.74415,+4.13389,+70,+70.2899,+38.7464
2012-01-01 17:22:00 EST,+8.74296,+4.13415,+70,+69.9933,+38.7305
2012-01-01 17:23:00 EST,+8.74175,+4.13441,+70,+69.7326,+38.7144
2012-01-01 17:24:00 EST,+8.74052,+4.13468,+70,+69.5026,+38.698
2012-01-01 17:25:00 EST,+8.73928,+4.13496,+70,+69.2991,+38.6814
2012-01-01 17:26:00 EST,+8.73801,+4.13524,+70,+69.1183,+38.6645
2012-01-01 17:27:00 EST,+8.73673,+4.13552,+70,+68.9571,+38.6474
2012-01-01 17:28:00 EST,+8.73543,+4.13581,+70,+69.414,+38.63
2012-01-01 17:29:00 EST,+8.73411,+4.1361,+70,+69.8137,+38.6124
2012-01-01 17:30:00 EST,+8.73277,+4.13639,+70,+70.1644,+38.5945
2012-01-01 17:31:00 EST,+8.73142,+4.13669,+70,+70.4729,+38.5764
2012-01-01 17:32:00 EST,+8.73004,+4.137,+70,+70.745,+38.558
2012-01-01 17:33:00 EST,+8.72865,+4.1373,+70,+70.9858,+38.5394
2012-01-01 17:34:00 EST,+8.72724,+4.13761,+70,+71.1997,+38.5205
2012-01-01 17:35:00 EST,+8.72581,+4.13793,+70,+70.7907,+38.5014
2012-01-01 17:36:00 EST,+8.72437,+4.13825,+70,+70.4332,+38.482
2012-01-01 17:37:00 EST,+8.7229,+4.13857,+70,+70.1199,+38.4624
2012-01-01 17:38:00 EST,+8.72142,+4.1389,+70,+69.8447,+38.4425
2012-01-01 17:39:00 EST,+8.71992,+4.13923,+70,+69.6022,+38.4224
2012-01-01 17:40:00 EST,+8.7184,+4.13957,+70,+69.3878,+38.402
2012-01-01 17:41:00 EST,+8.71687,+4.13991,+70,+69.1975,+38.3814
2012-01-01 17:42:00 EST,+8.71531,+4.14026,+70,+69.0282,+38.3605
2012-01-01 17:43:00 EST,+8.71374,+4.1406,+70,+68.8767,+38.3394
2012-01-01 17:44:00 EST,+8.71215,+4.14096,+70,+69.338,+38.318
2012-01-01 17:45:00 EST,+8.71054,+4.14131,+70,+69.7415,+38.2964
2012-01-01 17:46:00 EST,+8.70892,+4.14168,+70,+70.0951,+38.2745
2012-01-01 17:47:00 EST,+8.70727,+4.14204,+70,+70.4059,+38.2524
2012-01-01 17:48:00 EST,+8.70561,+4.14241,+70,+70.6798,+38.23
2012-01-01 17:49:00 EST,+8.70393,+4.14278,+70,+70.9219,+38.2074
2012-01-01 17:50:00 EST,+8.70223,+4.14316,+70,+71.1367,+38.1845
2012-01-01 17:51:00 EST,+8.70052,+4.14354,+70,+70.7324,+38.1614
2012-01-01 17:52:00 EST,+8.69879,+4.14393,+70,+70.3787,+38.138
2012-01-01 17:53:00 EST,+8.69704,+4.14432,+70,+70.0687,+38.1144
2012-01-01 17:54:00 EST,+8.69527,+4.14471,+70,+69.7961,+38.0905
2012-01-01 17:55:00 EST,+8.69348,+4.14511,+70,+69.5558,+38.0664
2012-01-01 17:56:00 EST,+8.69168,+4.14551,+70,+69.3432,+38.042
2012-01-01 17:57:00 EST,+8.68986,+4.14592,+70,+69.1544,+38.0174
2012-01-01 17:58:00 EST,+8.68802,+4.14633,+70,+68.9862,+37.9925
2012-01-01 17:59:00 EST,+8.68617,+4.14674,+70,+69.4289,+37.9674
2012-01-01 18:00:00 EST,+8.68429,+4.14716,+70,+69.8161,+37.942
2012-01-01 18:01:00 EST,+8.68186,+4.14771,+70,+70.1555,+37.909
2012-01-01 18:02:00 EST,+8.67943,+4.14825,+70,+70.4537,+37.876
2012-01-01 18:03:00 EST,+8.67699,+4.1488,+70,+70.7164,+37.843
2012-01-01 18:04:00 EST,+8.67456,+4.14934,+70,+70.9485,+37.81
2012-01-01 18:05:00 EST,+8.67214,+4.14989,+70,+71.1542,+37.777
2012-01-01 18:06:00 EST,+8.66971,+4.15043,+70,+70.7466,+37.744
2012-01-01 18:07:00 EST,+8.66729,+4.15098,+70,+70.39,+37.711
2012-01-01 18:08:00 EST,+8.66486,+4.15152,+70,+70.0772,+37.678
2012-01-01 18:09:00 EST,+8.66244,+4.15207,+70,+69.8021,+37.645
2012-01-01 18:10:00 EST,+8.66002,+4.15261,+70,+69.5595,+37.612
2012-01-01 18:11:00 EST,+8.6576,+4.15316,+70,+69.3448,+37.579
2012-01-01 18:12:00 EST,+8.65519,+4.1537,+70,+69.154,+37.546
2012-01-01 18:13:00 EST,+8.65277,+4.15425,+70,+68.9839,+37.513
2012-01-01 18:14:00 EST,+8.65036,+4.15479,+70,+69.4192,+37.48
2012-01-01 18:15:00 EST,+8.64795,+4.15533,+70,+69.7996,+37.447
2012-01-01 18:16:00 EST,+8.64554,+4.15588,+70,+70.1328,+37.414
2012-01-01 18:17:00 EST,+8.64313,+4.15642,+70,+70.4254,+37.381
2012-01-01 18:18:00 EST,+8.64072,+4.15697,+70,+70.6831,+37.348
2012-01-01 18:19:00 EST,+8.63832,+4.15751,+70,+70.9107,+37.315
2012-01-01 18:20:00 EST,+8.63591,+4.15806,+70,+71.1124,+37.282
2012-01-01 18:21:00 EST,+8.63351,+4.1586,+70,+70.7069,+37.249
2012-01-01 18:22:00 EST,+8.63111,+4.15915,+70,+70.352,+37.216
2012-01-01 18:23:00 EST,+8.62871,+4.15969,+70,+70.0407,+37.183
2012-01-01 18:24:00 EST,+8.62632,+4.16024,+70,+69.7667,+37.15
2012-01-01 18:25:00 EST,+8.62392,+4.16078,+70,+69.525,+37.117
2012-01-01 18:26:00 EST,+8.62153,+4.16133,+70,+69.3109,+37.084
2012-01-01 18:27:00 EST,+8.61914,+4.16187,+70,+69.1207,+37.051
2012-01-01 18:28:00 EST,+8.61675,+4.16242,+70,+68.9509,+37.018
2012-01-01 18:29:00 EST,+8.61436,+4.16296,+70,+69.3805,+36.985
2012-01-01 18:30:00 EST,+8.61197,+4.16351,+70,+69.7558,+36.952
2012-01-01 18:31:00 EST,+8.60958,+4.16405,+70,+70.0845,+36.919
2012-01-01 18:32:00 EST,+8.6072,+4.1646,+70,+70.373,+36.886
2012-01-01 18:33:00 EST,+8.60482,+4.16514,+70,+70.6269,+36.853
2012-01-01 18:34:00 EST,+8.60244,+4.16568,+70,+70.851,+36.82
2012-01-01 18:35:00 EST,+8.60006,+4.16623,+70,+71.0496,+36.787
2012-01-01 18:36:00 EST,+8.59768,+4.16677,+70,+70.647,+36.754
2012-01-01 18:37:00 EST,+8.5953,+4.16732,+70,+70.2945,+36.721
2012-01-01 18:38:00 EST,+8.59293,+4.16786,+70,+69.9851,+36.688
2012-01-01 18:39:00 EST,+8.59056,+4.16841,+70,+69.7128,+36.655
2012-01-01 18:40:00 EST,+8.58819,+4.16895,+70,+69.4723,+36.622
2012-01-01 18:41:00 EST,+8.58582,+4.1695,+70,+69.2593,+36.589
2012-01-01 18:42:00 EST,+8.58345,+4.17004,+70,+69.0698,+36.556
2012-01-01 18:43:00 EST,+8.58108,+4.17059,+70,+68.9006,+36.523
2012-01-01 18:44:00 EST,+8.57872,+4.17113,+70,+69.3249,+36.49
2012-01-01 18:45:00 EST,+8.57635,+4.17168,+70,+69.6954,+36.457
2012-01-01 18:46:00 EST,+8.57399,+4.17222,+70,+70.0197,+36.424
2012-01-01 18:47:00 EST,+8.57163,+4.17277,+70,+70.3042,+36.391
2012-01-01 18:48:00 EST,+8.56927,+4.17331,+70,+70.5545,+36.358
2012-01-01 18:49:00 EST,+8.56692,+4.17386,+70,+70.7754,+36.325
2012-01-01 18:50:00 EST,+8.56456,+4.1744,+70,+70.9708,+36.292
2012-01-01 18:51:00 EST,+8.56221,+4.17495,+70,+71.1445,+36.259
2012-01-01 18:52:00 EST,+8.55986,+4.17549,+70,+70.7264,+36.226
2012-01-01 18:53:00 EST,+8.55751,+4.17603,+70,+70.3606,+36.193
2012-01-01 18:54:00 EST,+8.55516,+4.17658,+70,+70.0396,+36.16
2012-01-01 18:55:00 EST,+8.55281,+4.17712,+70,+69.7572,+36.127
2012-01-01 18:56:00 EST,+8.55046,+4.17767,+70,+69.508,+36.094
2012-01-01 18:57:00 EST,+8.54812,+4.17821,+70,+69.2873,+36.061
2012-01-01 18:58:00 EST,+8.54578,+4.17876,+70,+69.0912,+36.028
2012-01-01 18:59:00 EST,+8.54344,+4.1793,+70,+68.9162,+35.995
2012-01-01 19:00:00 EST,+8.5411,+4.17985,+70,+69.3292,+35.962
2012-01-01 19:01:00 EST,+8.53813,+4.18054,+70,+69.6898,+35.9201
2012-01-01 19:02:00 EST,+8.53519,+4.18122,+70,+70.0051,+35.8786
2012-01-01 19:03:00 EST,+8.53227,+4.18191,+70,+70.2816,+35.8373
2012-01-01 19:04:00 EST,+8.52938,+4.18258,+70,+70.5245,+35.7964
2012-01-01 19:05:00 EST,+8.52651,+4.18325,+70,+70.7387,+35.7557
2012-01-01 19:06:00 EST,+8.52366,+4.18392,+70,+70.928,+35.7154
2012-01-01 19:07:00 EST,+8.52084,+4.18458,+70,+71.0959,+35.6753
2012-01-01 19:08:00 EST,+8.51804,+4.18524,+70,+70.6794,+35.6356
2012-01-01 19:09:00 EST,+8.51526,+4.18589,+70,+70.3147,+35.5961
2012-01-01 19:10:00 EST,+8.51251,+4.18653,+70,+69.9945,+35.557
2012-01-01 19:11:00 EST,+8.50978,+4.18717,+70,+69.7126,+35.5181
2012-01-01 19:12:00 EST,+8.50707,+4.18781,+70,+69.4637,+35.4796
2012-01-01 19:13:00 EST,+8.50439,+4.18844,+70,+69.2432,+35.4413
2012-01-01 19:14:00 EST,+8.50173,+4.18907,+70,+69.047,+35.4034
2012-01-01 19:15:00 EST,+8.49909,+4.18969,+70,+68.8718,+35.3657
2012-01-01 19:16:00 EST,+8.49648,+4.19031,+70,+69.2772,+35.3284
2012-01-01 19:17:00 EST,+8.49389,+4.19092,+70,+69.6309,+35.2913
2012-01-01 19:18:00 EST,+8.49132,+4.19153,+70,+69.9402,+35.2546
2012-01-01 19:19:00 EST,+8.48877,+4.19213,+70,+70.2112,+35.2181
2012-01-01 19:20:00 EST,+8.48625,+4.19272,+70,+70.4494,+35.182
2012-01-01 19:21:00 EST,+8.48375,+4.19332,+70,+70.6592,+35.1461
2012-01-01 19:22:00 EST,+8.48127,+4.1939,+70,+70.8447,+35.1106
2012-01-01 19:23:00 EST,+8.47882,+4.19448,+70,+71.0091,+35.0753
2012-01-01 19:24:00 EST,+8.47638,+4.19506,+70,+70.5964,+35.0404
2012-01-01 19:25:00 EST,+8.47398,+4.19563,+70,+70.2348,+35.0057
2012-01-01 19:26:00 EST,+8.47159,+4.1962,+70,+69.9173,+34.9714
2012-01-01 19:27:00 EST,+8.46922,+4.19676,+70,+69.6377,+34.9373
2012-01-01 19:28:00 EST,+8.46688,+4.19732,+70,+69.3907,+34.9036
2012-01-01 19:29:00 EST,+8.46456,+4.19787,+70,+69.1717,+34.8701
2012-01-01 19:30:00 EST,+8.46226,+4.19842,+70,+68.9768,+34.837
2012-01-01 19:31:00 EST,+8.45999,+4.19896,+70,+69.3591,+34.8041
2012-01-01 19:32:00 EST,+8.45773,+4.1995,+70,+69.6928,+34.7716
2012-01-01 19:33:00 EST,+8.4555,+4.20003,+70,+69.9848,+34.7393
2012-01-01 19:34:00 EST,+8.4533,+4.20056,+70,+70.2408,+34.7074
2012-01-01 19:35:00 EST,+8.45111,+4.20108,+70,+70.4659,+34.6757
2012-01-01 19:36:00 EST,+8.44894,+4.2016,+70,+70.6644,+34.6444
2012-01-01 19:37:00 EST,+8.4468,+4.20211,+70,+70.84,+34.6133
2012-01-01 19:38:00 EST,+8.44468,+4.20262,+70,+70.9958,+34.5826
2012-01-01 19:39:00 EST,+8.44258,+4.20312,+70,+71.1347,+34.5521
2012-01-01 19:40:00 EST,+8.44051,+4.20362,+70,+70.7058,+34.522
2012-01-01 19:41:00 EST,+8.43845,+4.20411,+70,+70.3303,+34.4921
2012-01-01 19:42:00 EST,+8.43642,+4.2046,+70,+70.0008,+34.4626
2012-01-01 19:43:00 EST,+8.43441,+4.20508,+70,+69.7107,+34.4333
2012-01-01 19:44:00 EST,+8.43242,+4.20556,+70,+69.4547,+34.4044
2012-01-01 19:45:00 EST,+8.43045,+4.20603,+70,+69.2278,+34.3757
2012-01-01 19:46:00 EST,+8.42851,+4.2065,+70,+69.0262,+34.3474
2012-01-01 19:47:00 EST,+8.42658,+4.20696,+70,+68.8461,+34.3193
2012-01-01 19:48:00 EST,+8.42468,+4.20742,+70,+69.2352,+34.2916
2012-01-01 19:49:00 EST,+8.4228,+4.20787,+70,+69.5747,+34.2641
2012-01-01 19:50:00 EST,+8.42094,+4.20832,+70,+69.8715,+34.237
2012-01-01 19:51:00 EST,+8.4191,+4.20877,+70,+70.1316,+34.2101
2012-01-01 19:52:00 EST,+8.41728,+4.2092,+70,+70.36,+34.1836
2012-01-01 19:53:00 EST,+8.41549,+4.20964,+70,+70.5613,+34.1573
2012-01-01 19:54:00 EST,+8.41372,+4.21007,+70,+70.7392,+34.1314
2012-01-01 19:55:00 EST,+8.41196,+4.21049,+70,+70.8969,+34.1057
2012-01-01 19:56:00 EST,+8.41023,+4.21091,+70,+71.0374,+34.0804
2012-01-01 19:57:00 EST,+8.40852,+4.21132,+70,+70.615,+34.0553
2012-01-01 19:58:00 EST,+8.40684,+4.21173,+70,+70.2452,+34.0306
2012-01-01 19:59:00 EST,+8.40517,+4.21213,+70,+69.9204,+34.0061
2012-01-01 20:00:00 EST,+8.40352,+4.21253,+70,+69.6345,+33.982
2012-01-01 20:01:00 EST,+8.4015,+4.21302,+70,+69.3819,+33.9522
2012-01-01 20:02:00 EST,+8.39951,+4.21351,+70,+69.158,+33.923
2012-01-01 20:03:00 EST,+8.39755,+4.21398,+70,+68.9587,+33.8942
2012-01-01 20:04:00 EST,+8.39563,+4.21445,+70,+69.3264,+33.866
2012-01-01 20:05:00 EST,+8.39375,+4.2149,+70,+69.6473,+33.8382
2012-01-01 20:06:00 EST,+8.39189,+4.21535,+70,+69.9279,+33.811
2012-01-01 20:07:00 EST,+8.39008,+4.2158,+70,+70.1738,+33.7842
2012-01-01 20:08:00 EST,+8.3883,+4.21623,+70,+70.39,+33.758
2012-01-01 20:09:00 EST,+8.38655,+4.21665,+70,+70.5805,+33.7322
2012-01-01 20:10:00 EST,+8.38484,+4.21707,+70,+70.7489,+33.707
2012-01-01 20:11:00 EST,+8.38316,+4.21748,+70,+70.8984,+33.6822
2012-01-01 20:12:00 EST,+8.38152,+4.21788,+70,+71.0315,+33.658
2012-01-01 20:13:00 EST,+8.37992,+4.21827,+70,+70.6076,+33.6342
2012-01-01 20:14:00 EST,+8.37834,+4.21866,+70,+70.2362,+33.611
2012-01-01 20:15:00 EST,+8.3768,+4.21903,+70,+69.9101,+33.5882
2012-01-01 20:16:00 EST,+8.3753,+4.2194,+70,+69.623,+33.566
2012-01-01 20:17:00 EST,+8.37383,+4.21976,+70,+69.3693,+33.5442
2012-01-01 20:18:00 EST,+8.3724,+4.22011,+70,+69.1444,+33.523
2012-01-01 20:19:00 EST,+8.371,+4.22045,+70,+68.9443,+33.5022
2012-01-01 20:20:00 EST,+8.36963,+4.22079,+70,+69.3069,+33.482
2012-01-01 20:21:00 EST,+8.3683,+4.22111,+70,+69.6233,+33.4622
2012-01-01 20:22:00 EST,+8.367,+4.22143,+70,+69.9001,+33.443
2012-01-01 20:23:00 EST,+8.36574,+4.22174,+70,+70.1428,+33.4242
2012-01-01 20:24:00 EST,+8.36451,+4.22204,+70,+70.3561,+33.406
2012-01-01 20:25:00 EST,+8.36331,+4.22233,+70,+70.5442,+33.3882
2012-01-01 20:26:00 EST,+8.36215,+4.22262,+70,+70.7106,+33.371
2012-01-01 20:27:00 EST,+8.36102,+4.22289,+70,+70.8583,+33.3542
2012-01-01 20:28:00 EST,+8.35993,+4.22316,+70,+70.99,+33.338
2012-01-01 20:29:00 EST,+8.35887,+4.22342,+70,+71.1078,+33.3222
2012-01-01 20:30:00 EST,+8.35784,+4.22367,+70,+70.6745,+33.307
2012-01-01 20:31:00 EST,+8.35685,+4.22392,+70,+70.2951,+33.2922
2012-01-01 20:32:00 EST,+8.3559,+4.22415,+70,+69.9621,+33.278
2012-01-01 20:33:00 EST,+8.35497,+4.22438,+70,+69.6689,+33.2642
2012-01-01 20:34:00 EST,+8.35408,+4.2246,+70,+69.4102,+33.251
2012-01-01 20:35:00 EST,+8.35323,+4.22481,+70,+69.1809,+33.2382
2012-01-01 20:36:00 EST,+8.3524,+4.22501,+70,+68.9771,+33.226
2012-01-01 20:37:00 EST,+8.35162,+4.22521,+70,+69.3333,+33.2142
2012-01-01 20:38:00 EST,+8.35086,+4.22539,+70,+69.6444,+33.203
2012-01-01 20:39:00 EST,+8.35014,+4.22557,+70,+69.9166,+33.1922
2012-01-01 20:40:00 EST,+8.34945,+4.22574,+70,+70.1554,+33.182
2012-01-01 20:41:00 EST,+8.3488,+4.2259,+70,+70.3654,+33.1722
2012-01-01 20:42:00 EST,+8.34818,+4.22605,+70,+70.5508,+33.163
2012-01-01 20:43:00 EST,+8.34759,+4.2262,+70,+70.7149,+33.1542
2012-01-01 20:44:00 EST,+8.34704,+4.22633,+70,+70.8607,+33.146
2012-01-01 20:45:00 EST,+8.34652,+4.22646,+70,+70.9907,+33.1382
2012-01-01 20:46:00 EST,+8.34603,+4.22658,+70,+71.1073,+33.131
2012-01-01 20:47:00 EST,+8.34558,+4.22669,+70,+70.6751,+33.1242
2012-01-01 20:48:00 EST,+8.34516,+4.22679,+70,+70.2967,+33.118
2012-01-01 20:49:00 EST,+8.34478,+4.22689,+70,+69.9645,+33.1122
2012-01-01 20:50:00 EST,+8.34443,+4.22698,+70,+69.6722,+33.107
2012-01-01 20:51:00 EST,+8.34411,+4.22705,+70,+69.4142,+33.1022
2012-01-01 20:52:00 EST,+8.34382,+4.22712,+70,+69.1856,+33.098
2012-01-01 20:53:00 EST,+8.34357,+4.22719,+70,+68.9824,+33.0942
2012-01-01 20:54:00 EST,+8.34335,+4.22724,+70,+69.3377,+33.091
2012-01-01 20:55:00 EST,+8.34317,+4.22729,+70,+69.6481,+33.0882
2012-01-01 20:56:00 EST,+8.34302,+4.22732,+70,+69.9199,+33.086
2012-01-01 20:57:00 EST,+8.3429,+4.22735,+70,+70.1584,+33.0842
2012-01-01 20:58:00 EST,+8.34282,+4.22737,+70,+70.3683,+33.083
2012-01-01 20:59:00 EST,+8.34277,+4.22738,+70,+70.5537,+33.0822
2012-01-01 21:00:00 EST,+8.34275,+4.22739,+70,+70.7179,+33.082
2012-01-01 21:01:00 EST,+8.34425,+4.22702,+70,+70.8639,+33.1044
2012-01-01 21:02:00 EST,+8.34573,+4.22665,+70,+70.9948,+33.1265
2012-01-01 21:03:00 EST,+8.3472,+4.22629,+70,+71.1126,+33.1484
2012-01-01 21:04:00 EST,+8.34865,+4.22594,+70,+70.6818,+33.17
2012-01-01 21:05:00 EST,+8.35008,+4.22558,+70,+70.3049,+33.1914
2012-01-01 21:06:00 EST,+8.3515,+4.22523,+70,+69.9742,+33.2125
2012-01-01 21:07:00 EST,+8.3529,+4.22489,+70,+69.6835,+33.2334
2012-01-01 21:08:00 EST,+8.35428,+4.22455,+70,+69.427,+33.254
2012-01-01 21:09:00 EST,+8.35565,+4.22421,+70,+69.1999,+33.2744
2012-01-01 21:10:00 EST,+8.357,+4.22388,+70,+68.9983,+33.2945
2012-01-01 21:11:00 EST,+8.35834,+4.22355,+70,+69.3575,+33.3144
2012-01-01 21:12:00 EST,+8.35966,+4.22323,+70,+69.6717,+33.334
2012-01-01 21:13:00 EST,+8.36096,+4.22291,+70,+69.9472,+33.3534
2012-01-01 21:14:00 EST,+8.36225,+4.22259,+70,+70.1896,+33.3725
2012-01-01 21:15:00 EST,+8.36352,+4.22228,+70,+70.4033,+33.3914
2012-01-01 21:16:00 EST,+8.36478,+4.22197,+70,+70.5924,+33.41
2012-01-01 21:17:00 EST,+8.36601,+4.22167,+70,+70.7604,+33.4284
2012-01-01 21:18:00 EST,+8.36724,+4.22137,+70,+70.9102,+33.4465
2012-01-01 21:19:00 EST,+8.36844,+4.22108,+70,+71.0443,+33.4644
2012-01-01 21:20:00 EST,+8.36963,+4.22079,+70,+70.6241,+33.482
2012-01-01 21:21:00 EST,+8.3708,+4.2205,+70,+70.2562,+33.4994
2012-01-01 21:22:00 EST,+8.37196,+4.22022,+70,+69.9335,+33.5165
2012-01-01 21:23:00 EST,+8.3731,+4.21994,+70,+69.6495,+33.5334
2012-01-01 21:24:00 EST,+8.37422,+4.21966,+70,+69.3988,+33.55
2012-01-01 21:25:00 EST,+8.37533,+4.21939,+70,+69.1768,+33.5664
2012-01-01 21:26:00 EST,+8.37642,+4.21913,+70,+68.9796,+33.5825
2012-01-01 21:27:00 EST,+8.37749,+4.21886,+70,+69.3457,+33.5984
2012-01-01 21:28:00 EST,+8.37855,+4.21861,+70,+69.666,+33.614
2012-01-01 21:29:00 EST,+8.37959,+4.21835,+70,+69.9469,+33.6294
2012-01-01 21:30:00 EST,+8.38061,+4.2181,+70,+70.1938,+33.6445
2012-01-01 21:31:00 EST,+8.38162,+4.21786,+70,+70.4115,+33.6594
2012-01-01 21:32:00 EST,+8.38261,+4.21762,+70,+70.604,+33.674
2012-01-01 21:33:00 EST,+8.38358,+4.21738,+70,+70.775,+33.6884
2012-01-01 21:34:00 EST,+8.38454,+4.21715,+70,+70.9274,+33.7025
2012-01-01 21:35:00 EST,+8.38548,+4.21692,+70,+71.0638,+33.7164
2012-01-01 21:36:00 EST,+8.3864,+4.21669,+70,+70.6427,+33.73
2012-01-01 21:37:00 EST,+8.38731,+4.21647,+70,+70.2742,+33.7434
2012-01-01 21:38:00 EST,+8.3882,+4.21625,+70,+69.9508,+33.7565
2012-01-01 21:39:00 EST,+8.38907,+4.21604,+70,+69.6663,+33.7694
