date,temperature
2017-03-08 07:45:00+00:00,60.1
2017-03-08 08:00:00+00:00,59.26
2017-03-08 08:15:00+00:00,58.42
2017-03-08 08:30:00+00:00,57.58
2017-03-08 08:45:00+00:00,56.74
2017-03-08 09:00:00+00:00,55.519999999999996
2017-03-08 09:15:00+00:00,55.14
2017-03-08 09:30:00+00:00,54.76
2017-03-08 09:45:00+00:00,54.38
2017-03-08 10:00:00+00:00,53.82
2017-03-08 10:15:00+00:00,53.64
2017-03-08 10:30:00+00:00,53.46
2017-03-08 10:45:00+00:00,53.28
2017-03-08 11:00:00+00:00,53.1
2017-03-08 11:15:00+00:00,53.1
2017-03-08 11:30:00+00:00,53.1
2017-03-08 11:45:00+00:00,53.1
2017-03-08 12:00:00+00:00,53.1
2017-03-08 12:15:00+00:00,53.1
2017-03-08 12:30:00+00:00,53.1
2017-03-08 12:45:00+00:00,53.1
2017-03-08 13:00:00+00:00,53.325
2017-03-08 13:15:00+00:00,53.55
2017-03-08 13:30:00+00:00,53.775
2017-03-08 13:45:00+00:00,54.5
2017-03-08 14:00:00+00:00,55.4
2017-03-08 14:15:00+00:00,55.8
2017-03-08 14:30:00+00:00,56.2
2017-03-08 14:45:00+00:00,56.6
2017-03-08 15:00:00+00:00,57.62
2017-03-08 15:15:00+00:00,58.24
2017-03-08 15:30:00+00:00,58.86
2017-03-08 15:45:00+00:00,59.480000000000004
2017-03-08 16:00:00+00:00,60.4
2017-03-08 16:15:00+00:00,60.7
2017-03-08 16:30:00+00:00,61.666666666666664
2017-03-08 16:45:00+00:00,62.333333333333336
2017-03-08 17:00:00+00:00,63.2
2017-03-08 17:15:00+00:00,63.4
2017-03-08 17:30:00+00:00,63.6
2017-03-08 17:45:00+00:00,63.8
2017-03-08 18:00:00+00:00,64.4
2017-03-08 18:15:00+00:00,64.8
2017-03-08 18:30:00+00:00,65.2
2017-03-08 18:45:00+00:00,65.6
2017-03-08 19:00:00+00:00,66.18
2017-03-08 19:15:00+00:00,66.36
2017-03-08 19:30:00+00:00,66.54
2017-03-08 19:45:00+00:00,66.72
2017-03-08 20:00:00+00:00,66.9
2017-03-08 20:15:00+00:00,66.9
2017-03-08 20:30:00+00:00,66.9
2017-03-08 20:45:00+00:00,66.9
2017-03-08 21:00:00+00:00,66.9
2017-03-08 21:15:00+00:00,66.9
2017-03-08 21:30:00+00:00,66.9
2017-03-08 21:45:00+00:00,66.9
2017-03-08 22:00:00+00:00,66.32000000000001
2017-03-08 22:15:00+00:00,65.74000000000001
2017-03-08 22:30:00+00:00,65.16
2017-03-08 22:45:00+00:00,64.58
2017-03-08 23:00:00+00:00,63.62
2017-03-08 23:15:00+00:00,63.24
2017-03-08 23:30:00+00:00,62.86
2017-03-08 23:45:00+00:00,62.480000000000004
2017-03-09 00:00:00+00:00,61.7
2017-03-09 00:15:00+00:00,61.300000000000004
2017-03-09 00:30:00+00:00,60.9
2017-03-09 00:45:00+00:00,60.5
2017-03-09 01:00:00+00:00,59.88
2017-03-09 01:15:00+00:00,59.660000000000004
2017-03-09 01:30:00+00:00,59.44
2017-03-09 01:45:00+00:00,59.22
2017-03-09 02:00:00+00:00,58.78
2017-03-09 02:15:00+00:00,58.56
2017-03-09 02:30:00+00:00,58.339999999999996
2017-03-09 02:45:00+00:00,58.12
2017-03-09 03:00:00+00:00,57.9
2017-03-09 03:15:00+00:00,57.9
2017-03-09 03:30:00+00:00,57.9
2017-03-09 03:45:00+00:00,57.9
2017-03-09 04:00:00+00:00,57.72
2017-03-09 04:15:00+00:00,57.54
2017-03-09 04:30:00+00:00,57.36
2017-03-09 04:45:00+00:00,57.18
2017-03-09 05:00:00+00:00,56.78
2017-03-09 05:15:00+00:00,56.56
2017-03-09 05:30:00+00:00,56.339999999999996
2017-03-09 05:45:00+00:00,56.12
2017-03-09 06:00:00+00:00,55.9
2017-03-09 06:15:00+00:00,55.9
2017-03-09 06:30:00+00:00,55.9
2017-03-09 06:45:00+00:00,55.9
2017-03-09 07:00:00+00:00,55.72
2017-03-09 07:15:00+00:00,55.54
2017-03-09 07:30:00+00:00,55.36
2017-03-09 07:45:00+00:00,55.18
2017-03-09 08:00:00+00:00,55.0
2017-03-09 08:15:00+00:00,55.0
2017-03-09 08:30:00+00:00,55.0
2017-03-09 08:45:00+00:00,55.0
2017-03-09 09:00:00+00:00,53.78
2017-03-09 09:15:00+00:00,52.56
2017-03-09 09:30:00+00:00,51.339999999999996
2017-03-09 09:45:00+00:00,50.12
2017-03-09 10:00:00+00:00,49.339999999999996
2017-03-09 10:15:00+00:00,49.78
2017-03-09 10:30:00+00:00,50.22
2017-03-09 10:45:00+00:00,50.660000000000004
2017-03-09 11:00:00+00:00,51.88
2017-03-09 11:15:00+00:00,52.660000000000004
2017-03-09 11:30:00+00:00,53.44
2017-03-09 11:45:00+00:00,54.22
2017-03-09 12:00:00+00:00,55.58
2017-03-09 12:15:00+00:00,56.16
2017-03-09 12:30:00+00:00,56.74
2017-03-09 12:45:00+00:00,57.32
2017-03-09 13:00:00+00:00,58.519999999999996
2017-03-09 13:15:00+00:00,59.14
2017-03-09 13:30:00+00:00,59.76
2017-03-09 13:45:00+00:00,60.38
2017-03-09 14:00:00+00:00,61.6
2017-03-09 14:15:00+00:00,62.2
2017-03-09 14:30:00+00:00,62.8
2017-03-09 14:45:00+00:00,63.4
2017-03-09 15:00:00+00:00,64.4
2017-03-09 15:15:00+00:00,64.8
2017-03-09 15:30:00+00:00,65.2
2017-03-09 15:45:00+00:00,65.6
2017-03-09 16:00:00+00:00,66.4
2017-03-09 16:15:00+00:00,66.8
2017-03-09 16:30:00+00:00,67.2
2017-03-09 16:45:00+00:00,67.6
2017-03-09 17:00:00+00:00,68.4
2017-03-09 17:15:00+00:00,68.8
2017-03-09 17:30:00+00:00,69.2
2017-03-09 17:45:00+00:00,69.6
2017-03-09 18:00:00+00:00,70.22
2017-03-09 18:15:00+00:00,70.44
2017-03-09 18:30:00+00:00,70.66
2017-03-09 18:45:00+00:00,70.88
2017-03-09 19:00:00+00:00,71.28
2017-03-09 19:15:00+00:00,71.46
2017-03-09 19:30:00+00:00,71.64
2017-03-09 19:45:00+00:00,71.82
2017-03-09 20:00:00+00:00,72.0
2017-03-09 20:15:00+00:00,72.0
2017-03-09 20:30:00+00:00,72.0
2017-03-09 20:45:00+00:00,72.0
2017-03-09 21:00:00+00:00,72.0
2017-03-09 21:15:00+00:00,72.0
2017-03-09 21:30:00+00:00,72.0
2017-03-09 21:45:00+00:00,72.0
2017-03-09 22:00:00+00:00,71.6
2017-03-09 22:15:00+00:00,71.2
2017-03-09 22:30:00+00:00,70.8
2017-03-09 22:45:00+00:00,70.4
2017-03-09 23:00:00+00:00,69.38
2017-03-09 23:15:00+00:00,68.76
2017-03-09 23:30:00+00:00,68.14
2017-03-09 23:45:00+00:00,67.52000000000001
2017-03-10 00:00:00+00:00,65.54
2017-03-10 00:15:00+00:00,64.18
2017-03-10 00:30:00+00:00,62.82000000000001
2017-03-10 00:45:00+00:00,61.46
2017-03-10 01:00:00+00:00,60.68
2017-03-10 01:15:00+00:00,61.26
2017-03-10 01:30:00+00:00,61.84
2017-03-10 01:45:00+00:00,62.42
2017-03-10 02:00:00+00:00,62.82
2017-03-10 02:15:00+00:00,62.64
2017-03-10 02:30:00+00:00,62.46
2017-03-10 02:45:00+00:00,62.28
2017-03-10 03:00:00+00:00,60.480000000000004
2017-03-10 03:15:00+00:00,58.86
2017-03-10 03:30:00+00:00,57.24
2017-03-10 03:45:00+00:00,55.62
2017-03-10 04:00:00+00:00,54.38
2017-03-10 04:15:00+00:00,54.76
2017-03-10 04:30:00+00:00,55.14
2017-03-10 04:45:00+00:00,55.519999999999996
2017-03-10 05:00:00+00:00,55.12
2017-03-10 05:15:00+00:00,54.339999999999996
2017-03-10 05:30:00+00:00,53.56
2017-03-10 05:45:00+00:00,52.78
2017-03-10 06:00:00+00:00,51.38
2017-03-10 06:15:00+00:00,50.76
2017-03-10 06:30:00+00:00,50.14
2017-03-10 06:45:00+00:00,49.519999999999996
2017-03-10 07:00:00+00:00,49.519999999999996
2017-03-10 07:15:00+00:00,50.14
2017-03-10 07:30:00+00:00,50.76
2017-03-10 07:45:00+00:00,51.38
2017-03-10 08:00:00+00:00,52.6
2017-03-10 08:15:00+00:00,53.2
2017-03-10 08:30:00+00:00,53.8
2017-03-10 08:45:00+00:00,54.4
2017-03-10 09:00:00+00:00,54.0
2017-03-10 09:15:00+00:00,53.0
2017-03-10 09:30:00+00:00,52.0
2017-03-10 09:45:00+00:00,51.0
2017-03-10 10:00:00+00:00,49.78
2017-03-10 10:15:00+00:00,49.56
2017-03-10 10:30:00+00:00,49.339999999999996
2017-03-10 10:45:00+00:00,49.12
2017-03-10 11:00:00+00:00,48.32
2017-03-10 11:15:00+00:00,47.74
2017-03-10 11:30:00+00:00,47.16
2017-03-10 11:45:00+00:00,46.58
2017-03-10 12:00:00+00:00,46.0
2017-03-10 12:15:00+00:00,46.0
2017-03-10 12:30:00+00:00,46.0
2017-03-10 12:45:00+00:00,46.0
2017-03-10 13:00:00+00:00,46.0
2017-03-10 13:15:00+00:00,46.0
2017-03-10 13:30:00+00:00,46.0
2017-03-10 13:45:00+00:00,46.0
2017-03-10 14:00:00+00:00,45.4
2017-03-10 14:15:00+00:00,44.8
2017-03-10 14:30:00+00:00,44.2
2017-03-10 14:45:00+00:00,43.6
2017-03-10 15:00:00+00:00,43.78
2017-03-10 15:15:00+00:00,44.56
2017-03-10 15:30:00+00:00,45.339999999999996
2017-03-10 15:45:00+00:00,46.12
2017-03-10 16:00:00+00:00,47.3
2017-03-10 16:15:00+00:00,47.699999999999996
2017-03-10 16:30:00+00:00,48.1
2017-03-10 16:45:00+00:00,48.5
2017-03-10 17:00:00+00:00,48.5
2017-03-10 17:15:00+00:00,48.1
2017-03-10 17:30:00+00:00,47.699999999999996
2017-03-10 17:45:00+00:00,47.3
2017-03-10 18:00:00+00:00,46.9
2017-03-10 18:15:00+00:00,46.9
2017-03-10 18:30:00+00:00,46.9
2017-03-10 18:45:00+00:00,46.9
2017-03-10 19:00:00+00:00,46.9
2017-03-10 19:15:00+00:00,46.9
2017-03-10 19:30:00+00:00,46.9
2017-03-10 19:45:00+00:00,46.9
2017-03-10 20:00:00+00:00,47.12
2017-03-10 20:15:00+00:00,47.339999999999996
2017-03-10 20:30:00+00:00,47.56
2017-03-10 20:45:00+00:00,47.78
2017-03-10 21:00:00+00:00,47.4
2017-03-10 21:15:00+00:00,46.8
2017-03-10 21:30:00+00:00,46.2
2017-03-10 21:45:00+00:00,45.6
2017-03-10 22:00:00+00:00,44.42
2017-03-10 22:15:00+00:00,43.84
2017-03-10 22:30:00+00:00,43.26
2017-03-10 22:45:00+00:00,42.68
2017-03-10 23:00:00+00:00,41.660000000000004
2017-03-10 23:15:00+00:00,41.22
2017-03-10 23:30:00+00:00,40.78
2017-03-10 23:45:00+00:00,40.339999999999996
2017-03-11 00:00:00+00:00,39.9
2017-03-11 00:15:00+00:00,39.9
2017-03-11 00:30:00+00:00,39.9
2017-03-11 00:45:00+00:00,39.9
2017-03-11 01:00:00+00:00,39.72
2017-03-11 01:15:00+00:00,39.54
2017-03-11 01:30:00+00:00,39.36
2017-03-11 01:45:00+00:00,39.18
2017-03-11 02:00:00+00:00,39.0
2017-03-11 02:15:00+00:00,39.0
2017-03-11 02:30:00+00:00,39.0
2017-03-11 02:45:00+00:00,39.0
2017-03-11 03:00:00+00:00,38.6
2017-03-11 03:15:00+00:00,38.2
2017-03-11 03:30:00+00:00,37.8
2017-03-11 03:45:00+00:00,37.4
2017-03-11 04:00:00+00:00,36.8
2017-03-11 04:15:00+00:00,36.6
2017-03-11 04:30:00+00:00,36.4
2017-03-11 04:45:00+00:00,36.2
2017-03-11 05:00:00+00:00,35.82
2017-03-11 05:15:00+00:00,35.64
2017-03-11 05:30:00+00:00,35.46
2017-03-11 05:45:00+00:00,35.28
2017-03-11 06:00:00+00:00,35.1
2017-03-11 06:15:00+00:00,35.1
2017-03-11 06:30:00+00:00,35.1
2017-03-11 06:45:00+00:00,35.1
2017-03-11 07:00:00+00:00,34.88
2017-03-11 07:15:00+00:00,34.660000000000004
2017-03-11 07:30:00+00:00,34.44
2017-03-11 07:45:00+00:00,34.22
2017-03-11 08:00:00+00:00,33.2
2017-03-11 08:15:00+00:00,32.4
2017-03-11 08:30:00+00:00,31.6
2017-03-11 08:45:00+00:00,30.8
2017-03-11 09:00:00+00:00,30.18
2017-03-11 09:15:00+00:00,30.36
2017-03-11 09:30:00+00:00,30.54
2017-03-11 09:45:00+00:00,30.72
2017-03-11 10:00:00+00:00,30.72
2017-03-11 10:15:00+00:00,30.54
2017-03-11 10:30:00+00:00,30.36
2017-03-11 10:45:00+00:00,30.18
2017-03-11 11:00:00+00:00,29.78
2017-03-11 11:15:00+00:00,29.56
2017-03-11 11:30:00+00:00,29.34
2017-03-11 11:45:00+00:00,29.119999999999997
2017-03-11 12:00:00+00:00,29.74
2017-03-11 12:15:00+00:00,30.58
2017-03-11 12:30:00+00:00,31.42
2017-03-11 12:45:00+00:00,32.26
2017-03-11 13:00:00+00:00,33.5
2017-03-11 13:15:00+00:00,33.9
2017-03-11 13:30:00+00:00,34.300000000000004
2017-03-11 13:45:00+00:00,34.7
2017-03-11 14:00:00+00:00,35.28
2017-03-11 14:15:00+00:00,35.46
2017-03-11 14:30:00+00:00,35.64
2017-03-11 14:45:00+00:00,35.82
2017-03-11 15:00:00+00:00,36.2
2017-03-11 15:15:00+00:00,36.4
2017-03-11 15:30:00+00:00,36.6
2017-03-11 15:45:00+00:00,36.8
2017-03-11 16:00:00+00:00,37.8
2017-03-11 16:15:00+00:00,38.6
2017-03-11 16:30:00+00:00,39.4
2017-03-11 16:45:00+00:00,40.2
2017-03-11 17:00:00+00:00,41.4
2017-03-11 17:15:00+00:00,41.8
2017-03-11 17:30:00+00:00,42.2
2017-03-11 17:45:00+00:00,42.6
2017-03-11 18:00:00+00:00,43.22
2017-03-11 18:15:00+00:00,43.44
2017-03-11 18:30:00+00:00,43.660000000000004
2017-03-11 18:45:00+00:00,43.88
2017-03-11 19:00:00+00:00,44.480000000000004
2017-03-11 19:15:00+00:00,44.86
2017-03-11 19:30:00+00:00,45.24
2017-03-11 19:45:00+00:00,45.62
2017-03-11 20:00:00+00:00,46.0
2017-03-11 20:15:00+00:00,46.0
2017-03-11 20:30:00+00:00,46.0
2017-03-11 20:45:00+00:00,46.0
2017-03-11 21:00:00+00:00,45.62
2017-03-11 21:15:00+00:00,45.24
2017-03-11 21:30:00+00:00,44.86
2017-03-11 21:45:00+00:00,44.480000000000004
2017-03-11 22:00:00+00:00,43.480000000000004
2017-03-11 22:15:00+00:00,42.86
2017-03-11 22:30:00+00:00,42.24
2017-03-11 22:45:00+00:00,41.62
2017-03-11 23:00:00+00:00,40.38
2017-03-11 23:15:00+00:00,39.76
2017-03-11 23:30:00+00:00,39.14
2017-03-11 23:45:00+00:00,38.519999999999996
2017-03-12 00:00:00+00:00,37.72
2017-03-12 00:15:00+00:00,37.54
2017-03-12 00:30:00+00:00,37.36
2017-03-12 00:45:00+00:00,37.18
2017-03-12 01:00:00+00:00,36.62
2017-03-12 01:15:00+00:00,36.24
2017-03-12 01:30:00+00:00,35.86
2017-03-12 01:45:00+00:00,35.480000000000004
2017-03-12 02:00:00+00:00,34.88
2017-03-12 02:15:00+00:00,34.660000000000004
2017-03-12 02:30:00+00:00,34.44
2017-03-12 02:45:00+00:00,34.22
2017-03-12 03:00:00+00:00,33.82
2017-03-12 03:15:00+00:00,33.64
2017-03-12 03:30:00+00:00,33.46
2017-03-12 03:45:00+00:00,33.28
2017-03-12 04:00:00+00:00,32.88
2017-03-12 04:15:00+00:00,32.660000000000004
2017-03-12 04:30:00+00:00,32.44
2017-03-12 04:45:00+00:00,32.22
2017-03-12 05:00:00+00:00,32.0
2017-03-12 05:15:00+00:00,32.0
2017-03-12 05:30:00+00:00,32.0
2017-03-12 05:45:00+00:00,32.0
2017-03-12 06:00:00+00:00,32.0
2017-03-12 06:15:00+00:00,32.0
2017-03-12 06:30:00+00:00,32.0
2017-03-12 06:45:00+00:00,32.0
2017-03-12 07:00:00+00:00,32.0
2017-03-12 07:15:00+00:00,32.0
2017-03-12 07:30:00+00:00,32.0
2017-03-12 07:45:00+00:00,32.0
2017-03-12 08:00:00+00:00,31.6
2017-03-12 08:15:00+00:00,31.2
2017-03-12 08:30:00+00:00,30.8
2017-03-12 08:45:00+00:00,30.4
2017-03-12 09:00:00+00:00,29.78
2017-03-12 09:15:00+00:00,29.56
2017-03-12 09:30:00+00:00,29.34
2017-03-12 09:45:00+00:00,29.119999999999997
2017-03-12 10:00:00+00:00,28.9
2017-03-12 10:15:00+00:00,28.9
2017-03-12 10:30:00+00:00,28.9
2017-03-12 10:45:00+00:00,28.9
2017-03-12 11:00:00+00:00,28.52
2017-03-12 11:15:00+00:00,28.14
2017-03-12 11:30:00+00:00,27.759999999999998
2017-03-12 11:45:00+00:00,27.38
2017-03-12 12:00:00+00:00,27.2
2017-03-12 12:15:00+00:00,27.4
2017-03-12 12:30:00+00:00,27.6
2017-03-12 12:45:00+00:00,27.8
2017-03-12 13:00:00+00:00,28.8
2017-03-12 13:15:00+00:00,29.6
2017-03-12 13:30:00+00:00,30.4
2017-03-12 13:45:00+00:00,31.2
2017-03-12 14:00:00+00:00,32.62
2017-03-12 14:15:00+00:00,33.24
2017-03-12 14:30:00+00:00,33.86
2017-03-12 14:45:00+00:00,34.480000000000004
2017-03-12 15:00:00+00:00,35.480000000000004
2017-03-12 15:15:00+00:00,35.86
2017-03-12 15:30:00+00:00,36.24
2017-03-12 15:45:00+00:00,36.62
2017-03-12 16:00:00+00:00,37.18
2017-03-12 16:15:00+00:00,37.36
2017-03-12 16:30:00+00:00,37.54
2017-03-12 16:45:00+00:00,37.72
2017-03-12 17:00:00+00:00,38.74
2017-03-12 17:15:00+00:00,39.58
2017-03-12 17:30:00+00:00,40.42
2017-03-12 17:45:00+00:00,41.26
2017-03-12 18:00:00+00:00,42.68
2017-03-12 18:15:00+00:00,43.26
2017-03-12 18:30:00+00:00,43.84
2017-03-12 18:45:00+00:00,44.42
2017-03-12 19:00:00+00:00,45.38
2017-03-12 19:15:00+00:00,45.76
2017-03-12 19:30:00+00:00,46.14
2017-03-12 19:45:00+00:00,46.519999999999996
2017-03-12 20:00:00+00:00,46.9
2017-03-12 20:15:00+00:00,46.9
2017-03-12 20:30:00+00:00,46.9
2017-03-12 20:45:00+00:00,46.9
2017-03-12 21:00:00+00:00,47.12
2017-03-12 21:15:00+00:00,47.339999999999996
2017-03-12 21:30:00+00:00,47.56
2017-03-12 21:45:00+00:00,47.78
2017-03-12 22:00:00+00:00,47.4
2017-03-12 22:15:00+00:00,46.8
2017-03-12 22:30:00+00:00,46.2
2017-03-12 22:45:00+00:00,45.6
2017-03-12 23:00:00+00:00,44.2
2017-03-12 23:15:00+00:00,43.4
2017-03-12 23:30:00+00:00,42.6
2017-03-12 23:45:00+00:00,41.8
2017-03-13 00:00:00+00:00,40.38
2017-03-13 00:15:00+00:00,39.76
2017-03-13 00:30:00+00:00,39.14
2017-03-13 00:45:00+00:00,38.519999999999996
2017-03-13 01:00:00+00:00,37.9
2017-03-13 01:15:00+00:00,37.9
2017-03-13 01:30:00+00:00,37.9
2017-03-13 01:45:00+00:00,37.9
2017-03-13 02:00:00+00:00,37.339999999999996
2017-03-13 02:15:00+00:00,36.78
2017-03-13 02:30:00+00:00,36.22
2017-03-13 02:45:00+00:00,35.660000000000004
2017-03-13 03:00:00+00:00,34.7
2017-03-13 03:15:00+00:00,34.300000000000004
2017-03-13 03:30:00+00:00,33.9
2017-03-13 03:45:00+00:00,33.5
2017-03-13 04:00:00+00:00,32.88
2017-03-13 04:15:00+00:00,32.660000000000004
2017-03-13 04:30:00+00:00,32.44
2017-03-13 04:45:00+00:00,32.22
2017-03-13 05:00:00+00:00,31.6
2017-03-13 05:15:00+00:00,31.2
2017-03-13 05:30:00+00:00,30.8
2017-03-13 05:45:00+00:00,30.4
2017-03-13 06:00:00+00:00,29.6
2017-03-13 06:15:00+00:00,29.2
2017-03-13 06:30:00+00:00,28.8
2017-03-13 06:45:00+00:00,28.4
2017-03-13 07:00:00+00:00,27.8
2017-03-13 07:15:00+00:00,27.6
2017-03-13 07:30:00+00:00,27.4
2017-03-13 07:45:00+00:00,27.2
2017-03-13 08:00:00+00:00,26.6
2017-03-13 08:15:00+00:00,26.2
2017-03-13 08:30:00+00:00,25.8
2017-03-13 08:45:00+00:00,25.4
2017-03-13 09:00:00+00:00,25.4
2017-03-13 09:15:00+00:00,25.8
2017-03-13 09:30:00+00:00,26.2
2017-03-13 09:45:00+00:00,26.6
2017-03-13 10:00:00+00:00,26.82
2017-03-13 10:15:00+00:00,26.64
2017-03-13 10:30:00+00:00,26.46
2017-03-13 10:45:00+00:00,26.28
2017-03-13 11:00:00+00:00,26.1
2017-03-13 11:15:00+00:00,26.1
2017-03-13 11:30:00+00:00,26.1
2017-03-13 11:45:00+00:00,26.1
2017-03-13 12:00:00+00:00,26.880000000000003
2017-03-13 12:15:00+00:00,27.66
2017-03-13 12:30:00+00:00,28.44
2017-03-13 12:45:00+00:00,29.22
2017-03-13 13:00:00+00:00,30.62
2017-03-13 13:15:00+00:00,31.240000000000002
2017-03-13 13:30:00+00:00,31.86
2017-03-13 13:45:00+00:00,32.480000000000004
2017-03-13 14:00:00+00:00,33.5
2017-03-13 14:15:00+00:00,33.9
2017-03-13 14:30:00+00:00,34.300000000000004
2017-03-13 14:45:00+00:00,34.7
2017-03-13 15:00:00+00:00,35.660000000000004
2017-03-13 15:15:00+00:00,36.22
2017-03-13 15:30:00+00:00,36.78
2017-03-13 15:45:00+00:00,37.339999999999996
2017-03-13 16:00:00+00:00,38.92
2017-03-13 16:15:00+00:00,39.94
2017-03-13 16:30:00+00:00,40.96
2017-03-13 16:45:00+00:00,41.98
2017-03-13 17:00:00+00:00,43.6
2017-03-13 17:15:00+00:00,44.2
2017-03-13 17:30:00+00:00,44.8
2017-03-13 17:45:00+00:00,45.4
2017-03-13 18:00:00+00:00,46.4
2017-03-13 18:15:00+00:00,46.8
2017-03-13 18:30:00+00:00,47.2
2017-03-13 18:45:00+00:00,47.6
2017-03-13 19:00:00+00:00,47.6
2017-03-13 19:15:00+00:00,47.2
2017-03-13 19:30:00+00:00,46.8
2017-03-13 19:45:00+00:00,46.4
2017-03-13 20:00:00+00:00,45.8
2017-03-13 20:15:00+00:00,45.6
2017-03-13 20:30:00+00:00,45.4
2017-03-13 20:45:00+00:00,45.2
2017-03-13 21:00:00+00:00,44.42
2017-03-13 21:15:00+00:00,43.84
2017-03-13 21:30:00+00:00,43.26
2017-03-13 21:45:00+00:00,42.68
2017-03-13 22:00:00+00:00,41.08
2017-03-13 22:15:00+00:00,40.06
2017-03-13 22:30:00+00:00,39.04
2017-03-13 22:45:00+00:00,38.02
2017-03-13 23:00:00+00:00,36.5
2017-03-13 23:15:00+00:00,35.775
2017-03-13 23:30:00+00:00,35.55
2017-03-13 23:45:00+00:00,35.325
2017-03-14 00:00:00+00:00,34.55
2017-03-14 00:15:00+00:00,34.0
2017-03-14 00:30:00+00:00,34.0
2017-03-14 00:45:00+00:00,33.9
2017-03-14 01:00:00+00:00,34.0
2017-03-14 01:15:00+00:00,34.0
2017-03-14 01:30:00+00:00,34.0
2017-03-14 01:45:00+00:00,34.0
2017-03-14 02:00:00+00:00,34.0
2017-03-14 02:15:00+00:00,33.95
2017-03-14 02:30:00+00:00,33.9
2017-03-14 02:45:00+00:00,33.849999999999994
2017-03-14 03:00:00+00:00,34.0
2017-03-14 03:15:00+00:00,34.0
2017-03-14 03:30:00+00:00,34.0
2017-03-14 03:45:00+00:00,34.0
2017-03-14 04:00:00+00:00,34.0
2017-03-14 04:15:00+00:00,33.55
2017-03-14 04:30:00+00:00,33.333333333333336
2017-03-14 04:45:00+00:00,33.56666666666666
2017-03-14 05:00:00+00:00,33.1
2017-03-14 05:15:00+00:00,33.1
2017-03-14 05:30:00+00:00,33.1
2017-03-14 05:45:00+00:00,33.1
2017-03-14 06:00:00+00:00,33.1
2017-03-14 06:15:00+00:00,33.1
2017-03-14 06:30:00+00:00,33.1
2017-03-14 06:45:00+00:00,33.45
2017-03-14 07:00:00+00:00,34.0
2017-03-14 07:15:00+00:00,34.0
2017-03-14 07:30:00+00:00,34.0
2017-03-14 07:45:00+00:00,34.0
2017-03-14 08:00:00+00:00,34.0
2017-03-14 08:15:00+00:00,34.0
2017-03-14 08:30:00+00:00,34.0
2017-03-14 08:45:00+00:00,34.0
2017-03-14 09:00:00+00:00,34.0
2017-03-14 09:15:00+00:00,34.0
2017-03-14 09:30:00+00:00,34.0
2017-03-14 09:45:00+00:00,34.0
2017-03-14 10:00:00+00:00,34.0
2017-03-14 10:15:00+00:00,34.0
2017-03-14 10:30:00+00:00,34.0
2017-03-14 10:45:00+00:00,34.0
2017-03-14 11:00:00+00:00,33.96
2017-03-14 11:15:00+00:00,33.92
2017-03-14 11:30:00+00:00,33.879999999999995
2017-03-14 11:45:00+00:00,33.839999999999996
2017-03-14 12:00:00+00:00,34.0
2017-03-14 12:15:00+00:00,34.0
2017-03-14 12:30:00+00:00,34.0
2017-03-14 12:45:00+00:00,34.0
2017-03-14 13:00:00+00:00,34.4
2017-03-14 13:15:00+00:00,34.8
2017-03-14 13:30:00+00:00,35.2
2017-03-14 13:45:00+00:00,35.6
2017-03-14 14:00:00+00:00,36.0
2017-03-14 14:15:00+00:00,36.0
2017-03-14 14:30:00+00:00,36.0
2017-03-14 14:45:00+00:00,36.0
2017-03-14 15:00:00+00:00,36.38
2017-03-14 15:15:00+00:00,36.76
2017-03-14 15:30:00+00:00,37.14
2017-03-14 15:45:00+00:00,37.519999999999996
2017-03-14 16:00:00+00:00,39.14
2017-03-14 16:15:00+00:00,40.38
2017-03-14 16:30:00+00:00,41.62
2017-03-14 16:45:00+00:00,42.86
2017-03-14 17:00:00+00:00,44.28
2017-03-14 17:15:00+00:00,44.46
2017-03-14 17:30:00+00:00,44.64
2017-03-14 17:45:00+00:00,44.82
2017-03-14 18:00:00+00:00,45.2
2017-03-14 18:15:00+00:00,45.4
2017-03-14 18:30:00+00:00,45.6
2017-03-14 18:45:00+00:00,45.8
2017-03-14 19:00:00+00:00,45.75
2017-03-14 19:15:00+00:00,45.5
2017-03-14 19:30:00+00:00,45.25
2017-03-14 19:45:00+00:00,44.55
2017-03-14 20:00:00+00:00,43.480000000000004
2017-03-14 20:15:00+00:00,42.86
2017-03-14 20:30:00+00:00,42.24
2017-03-14 20:45:00+00:00,41.62
2017-03-14 21:00:00+00:00,40.6
2017-03-14 21:15:00+00:00,40.2
2017-03-14 21:30:00+00:00,39.8
2017-03-14 21:45:00+00:00,39.4
2017-03-14 22:00:00+00:00,38.22
2017-03-14 22:15:00+00:00,37.44
2017-03-14 22:30:00+00:00,36.660000000000004
2017-03-14 22:45:00+00:00,35.88
2017-03-14 23:00:00+00:00,34.7
2017-03-14 23:15:00+00:00,34.300000000000004
2017-03-14 23:30:00+00:00,33.9
2017-03-14 23:45:00+00:00,33.5
2017-03-15 00:00:00+00:00,32.660000000000004
2017-03-15 00:15:00+00:00,32.22
2017-03-15 00:30:00+00:00,31.78
2017-03-15 00:45:00+00:00,31.34
2017-03-15 01:00:00+00:00,30.72
2017-03-15 01:15:00+00:00,30.54
2017-03-15 01:30:00+00:00,30.36
2017-03-15 01:45:00+00:00,30.18
2017-03-15 02:00:00+00:00,29.6
2017-03-15 02:15:00+00:00,29.2
2017-03-15 02:30:00+00:00,28.8
2017-03-15 02:45:00+00:00,28.4
