Line, "Line.mdv201_da_8_159_abc58426", "58431", "58426", 33856, 6,  0, 14, 7.1995579, 4.1577663, 2235800.7, 296308.3, 2235625.8, 296469.1, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_629_c28229", "28228.3", "28229.3", 34048, 2,  0, 6, 7.1995579, 1.5121504, 2233879.5, 288276.62, 2233881.8, 288480.8, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_376_abc28193", "28196", "28193", 34112, 6,  0, 5, 7.1995579, 1.9255447, 2235728.9, 285231.34, 2235910.7, 285273.38, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_431_b789", "797.2", "789.2", 34304, 2,  0, 10, 7.1995579, 1.5388872, 2235629.4, 286380.68, 2235723.5, 286498.74, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_610_a8130", "8128.1", "8130.1", 34368, 2,  0, 7, 7.1995579, 2.4757087, 2234348.8, 285115.61, 2234566, 285138.5, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_682_a39565", "28225.1", "39565.1", 34432, 2,  0, 5, 7.1995579, 1.5526888, 2233214.4, 287996.06, 2233071.3, 287863.83, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_944_c44577", "89813.3", "44577.3", 34496, 2,  0, 14, 7.1995579, 2.6466159, 2235821, 290818.58, 2235893.7, 290680.63, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_693_b88665", "88660.2", "88665.2", 34560, 2,  0, 3, 7.1995579, 4.2958407, 2237592.7, 296555.32, 2237626, 296738.47, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1_067_abc8072", "8074", "8072", 34624, 6,  0, 259, 7.1995579, 2.0313103, 2232047.8, 286082.35, 2231868.9, 286242.43, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_966_a63718", "63726.1", "63718.1", 34816, 2,  0, 17, 7.1995579, 1.511236, 2235754.5, 288999.86, 2235562.4, 289084.62, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_683_a39601", "39565.1", "39601.1", 34880, 2,  0, 2, 7.1995579, 1.6121248, 2233071.3, 287863.83, 2232995.5, 287773.47, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_953_b14996", "14995.2", "14996.2", 34944, 2,  0, 9, 7.1995579, 3.4979223, 2235660.9, 292460.58, 2235780, 292292.81, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_281_a8186", "8185.1", "8186.1", 35008, 2,  0, 2, 7.1995579, 2.1756999, 2233972.1, 289998.19, 2234216.5, 289881.75, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_456_abc62242", "62239", "62242", 35072, 6,  0, 232, 7.1995579, 2.1004143, 2237328.4, 290849.93, 2237398.9, 291037.47, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_126_c63704", "63703.3", "63704.3", 35264, 2,  0, 1, 7.1995579, 2.1671655, 2231970.1, 289277.6, 2232096.8, 289375.06, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_935_abc107782", "67891", "107782", 35328, 6,  0, 0, 7.1995579, 4.9048311, 2235126.2, 298368.55, 2235138.7, 298578.33, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1p035_a1160496", "1160464.1", "1160496.1", 35520, 2,  0, 17, 7.1995579, 2.3375383, 2231783.2, 285763.68, 2231948.8, 285721.28, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_105409fuse", "52526", "105409", 35584, 6,  0, 178, 7.1995579, 1.5910936, 2233236.4, 288426.83, 2233248.8, 288464.95, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_102_abc39611", "69487", "39611", 35776, 6,  0, 208, 7.1995579, 2.4279407, 2231071.1, 286762.78, 2230980.4, 286915.08, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_645_a28234", "28238.1", "28234.1", 35968, 2,  0, 17, 7.1995579, 1.5517744, 2234667.1, 288484.07, 2234497.5, 288491.91, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_116_abc28285", "58446", "28285", 36032, 6,  0, 56, 7.1995579, 3.3810503, 2230865.4, 289634.59, 2230992.1, 289757.22, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_724_c46405", "46404.3", "46405.3", 36224, 2,  0, 30, 7.1995579, 4.5686367, 2234736.3, 296062.02, 2234582, 296160.75, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_451_b52514", "52513.2", "52514.2", 36288, 2,  0, 4, 7.1995579, 3.1100831, 2229897.2, 288186.52, 2229786.2, 287981.06, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_100476fuse", "28297.3", "100476.3", 36352, 2,  0, 1, 7.1995579, 2.7941391, 2233061, 290970.33, 2233086.5, 290939.55, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_200_abc841", "834", "841", 36416, 6,  0, 450, 7.1995579, 1.6317175, 2233228.5, 286322.65, 2232997.4, 286221.13, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_1144248fuse", "89778.2", "1144248.2", 36608, 2,  0, 1, 7.1995579, 2.5783407, 2234049, 291340.94, 2234071.8, 291308.06, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_603_a8152", "99618.1", "8152.1", 36672, 2,  0, 36, 7.1995579, 1.7646103, 2235150.5, 285464.14, 2235050.2, 285351.2, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_708_c52527", "52530.3", "52527.3", 36736, 2,  0, 26, 7.1995579, 1.7261199, 2232932, 288144.29, 2232810.3, 288219.45, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_1140226fuse", "14847.3", "1140226.3", 36800, 2,  0, 2, 7.1995579, 1.9016847, 2232599.3, 288595.73, 2232565.5, 288574.33, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_082_abc62250", "62242", "62250", 36864, 6,  0, 206, 7.1995579, 2.1613743, 2237398.9, 291037.47, 2237484, 291263.33, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_991_a798", "790.1", "798.1", 37056, 2,  0, 27, 7.1995579, 0.71653678, 2236053.3, 286385.39, 2235980.4, 286268.63, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_112113fuse", "94727.1", "112113.1", 37120, 2,  0, 4, 7.1995579, 3.1817111, 2229240.1, 288103, 2229209.8, 288107.74, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_460_c62258", "62251.3", "62258.3", 37184, 2,  0, 5, 7.1995579, 2.4762327, 2237805.4, 291283.39, 2237859.8, 291448.48, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_963_a14858", "14857.1", "14858.1", 37248, 2,  0, 21, 7.1995579, 1.340548, 2236181.2, 288682.28, 2236174.1, 288750.75, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_869_c58437", "58436.3", "58437.3", 37312, 2,  0, 30, 7.1995579, 4.6689159, 2234451.6, 296225.64, 2234277.4, 296222.97, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_143_abc63642", "63664", "63642", 37376, 6,  0, 553, 7.1995579, 1.0406248, 2234737.4, 287222.76, 2234592.4, 287005.47, 16711680, 3, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_123_c28299", "28301.3", "28299.3", 37568, 2,  0, 6, 7.1995579, 2.2131903, 2231900, 289411.61, 2231827.1, 289535.84, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_959_c74455", "46403.3", "74455.3", 37632, 2,  0, 37, 7.1995579, 4.3305879, 2235480.2, 295889.93, 2235357.6, 295882.37, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_106257fuse", "58420.2", "106257.2", 37696, 2,  0, 1, 7.1995579, 4.3293687, 2235431.9, 296729.46, 2235464, 296753.32, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_673_a6595", "99422.1", "6595.1", 37760, 2,  0, 24, 7.1995579, 2.8884935, 2236966, 293117.6, 2236993.2, 293138.98, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_369_a28280", "28281.1", "28280.1", 37824, 2,  0, 7, 7.1995579, 3.7260839, 2231197, 290144.75, 2231059.9, 290233.71, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_651_a28243", "28242.1", "28243.1", 37888, 2,  0, 3, 7.1995579, 1.6002376, 2235151.1, 288577.81, 2235231.3, 288728.85, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_99617fuse", "8072.1", "99617.1", 37952, 2,  0, 25, 7.1995579, 2.1044623, 2231868.9, 286242.43, 2231841.2, 286213.69, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_21095_c1148537", "62237.3", "1148537.3", 38016, 2,  0, 1, 7.1995579, 2.2049607, 2236879.4, 290785.07, 2236897.6, 290535.96, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_807_b39621", "39622.2", "39621.2", 38080, 2,  0, 16, 7.1995579, 2.1995599, 2232511.3, 287214.61, 2232356.9, 287255.81, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_686_b74445", "74444.2", "74445.2", 38144, 2,  0, 34, 7.1995579, 3.9492831, 2237137.6, 295652.32, 2237203.5, 295695.26, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_419_a827", "814.1", "827.1", 38208, 2,  0, 21, 7.1995579, 0.82809357, 2235848.9, 286082.87, 2235702.3, 285985, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv202_hn_2_358_abc62257", "62253", "62257", 38272, 6,  0, 0, 7.1995579, 2.6835823, 2238120.8, 291416.14, 2238058, 291555, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_479_c8116", "8115.3", "8116.3", 38464, 2,  0, 4, 7.1995579, 1.7341303, 2234582.9, 285819.98, 2234469, 285926.75, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_406_b806", "805.2", "806.2", 38528, 2,  0, 32, 7.1995579, 1.1972064, 2234751.6, 286603.77, 2234917, 286444.81, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1_068_abc69490", "8072", "69490", 38592, 6,  0, 233, 7.1995579, 2.1044623, 2231868.9, 286242.43, 2231511.7, 286356.71, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_716_c52523", "52527.3", "52523.3", 38784, 2,  0, 25, 7.1995579, 1.7697063, 2232810.3, 288219.45, 2232718.7, 288419.67, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1p038_a1160493", "8073.1", "1160493.1", 38848, 2,  0, 25, 7.1995579, 2.1413431, 2231788.5, 286159.01, 2231708.4, 286010.25, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_c_1p033_a1160463", "1160491.1", "1160463.1", 38912, 2,  0, 6, 7.1995579, 2.5125311, 2231762.9, 285465.49, 2231532.4, 285538.49, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_969_a63709", "63713.1", "63709.1", 38976, 2,  0, 6, 7.1995579, 1.686496, 2235229.2, 289231.67, 2235068.1, 289302.74, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_201_c46403", "46401.3", "46403.3", 39040, 2,  0, 37, 7.1995579, 4.2934023, 2235556.3, 295985.1, 2235480.2, 295889.93, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_286_abc8178", "8177", "8178", 39104, 6,  0, 166, 7.1995579, 1.9041231, 2233469.4, 289417.23, 2233666.4, 289597.01, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_449_b94735", "94726.2", "94735.2", 39296, 2,  0, 10, 7.1995579, 3.0198623, 2230165.1, 288203.01, 2230006.7, 288255.07, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_912_a6579", "99417.1", "6579.1", 39360, 2,  0, 2, 7.1995579, 2.7052231, 2237261.9, 292575.03, 2237237.8, 292524.7, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_677_a56760", "56755.1", "56760.1", 39424, 2,  0, 11, 7.1995579, 3.0759455, 2237339.3, 293557.63, 2237447.4, 293723.94, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_164_b6574", "6576.2", "6574.2", 39488, 2,  0, 44, 7.1995579, 3.3119943, 2235428.2, 293039.85, 2235629, 293096.59, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_822_b39619", "39618.2", "39619.2", 39552, 2,  0, 2, 7.1995579, 2.3034967, 2232228, 287129.33, 2232133.5, 286999.54, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_334_c28312", "1012409.3", "28312.3", 39616, 2,  0, 4, 7.1995579, 3.5526527, 2230479.3, 290040.92, 2230312.3, 290316.96, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_304_a8174", "1144255.1", "8174.1", 39680, 2,  0, 2, 7.1995579, 2.1464391, 2234014.1, 289524.77, 2234288.2, 289507.48, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_648_a28250", "14893.1", "28250.1", 39744, 2,  0, 12, 7.1995579, 1.430464, 2234799.8, 288155.52, 2234959.2, 288281.4, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_692_b88660", "46386.2", "88660.2", 39808, 2,  0, 8, 7.1995579, 4.2239079, 2237525.1, 296328.91, 2237592.7, 296555.32, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_001_b14990", "100494.2", "14990.2", 39872, 2,  0, 4, 7.1995579, 2.9642175, 2234573, 292491.85, 2234335.1, 292693.92, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_871_c39630", "831.3", "39630.3", 39936, 2,  0, 28, 7.1995579, 1.8871399, 2232947.8, 286776.34, 2232987.2, 286924.25, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_132_a1010739", "1010740.1", "1010739.1", 40000, 2,  0, 1, 7.1995579, 1.8590983, 2232533.4, 286068.95, 2232489, 286196.13, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_486_c1103251", "1010733.3", "1103251.3", 40064, 2,  0, 12, 7.1995579, 1.4220152, 2234409.1, 286249.55, 2234366.1, 286248.1, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_288_c63719", "63716.3", "63719.3", 40128, 2,  0, 5, 7.1995579, 1.8827871, 2237482.7, 289162.9, 2237630.5, 289093.86, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_618_abc28220", "28224", "28220", 40192, 6,  0, 215, 7.1995579, 1.4908144, 2233364.8, 288124.39, 2233316, 288224.15, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_740_abc6594", "6584", "6594", 40384, 6,  0, 156, 7.1995579, 2.8869695, 2236938.8, 293096.22, 2236825.4, 293253.16, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_607_a21652", "8132.1", "21652.1", 40576, 2,  0, 3, 7.1995579, 2.5814743, 2234694.6, 285152.16, 2234761, 285067.78, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_726_a63675", "1144264.1", "63675.1", 40640, 2,  0, 4, 7.1995579, 1.3707232, 2233658.6, 287596.32, 2233587.8, 287448.37, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_389_b63636", "63640.2", "63636.2", 40704, 2,  0, 46, 7.1995579, 1.0566936, 2234760.9, 286933.62, 2234676.4, 286803.96, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_103_abc39605", "39611", "39605", 40768, 6,  0, 200, 7.1995579, 2.4818903, 2230980.4, 286915.08, 2230865.1, 287118.67, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_256_abc88675", "58415", "88675", 40960, 6,  0, 3, 7.1995579, 4.4802447, 2235161.8, 297144.7, 2235029.4, 297333.35, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_512_b1144252", "1144253.2", "1144252.2", 41152, 2,  0, 2, 7.1995579, 3.1522791, 2234964.8, 292917.98, 2235031.9, 292807.58, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_250_abc801", "800", "801", 41216, 6,  0, 550, 7.1995579, 1.1930248, 2234459, 286807.58, 2234321.3, 286609.88, 16711680, 3, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_21000_abc8084", "8083", "8084", 41408, 6,  0, 349, 7.1995579, 1.7475415, 2232879.4, 286171.67, 2232784.9, 286131.07, 16711680, 4, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_811_abc63638", "63685", "63638", 41600, 6,  0, 1379, 7.1995579, 0.43398719, 2236529.8, 286884.14, 2236234.9, 286971.44, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_542_a851", "98800.1", "851.1", 41792, 2,  0, 6, 7.1995579, 1.4485328, 2233782.1, 286578.98, 2233754.4, 286673.7, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_778_a58422", "58418.1", "58422.1", 41856, 2,  0, 1, 7.1995579, 4.7109783, 2234466.8, 296856.13, 2234231.7, 296759.31, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_832_b69491", "850.2", "69491.2", 41920, 2,  0, 16, 7.1995579, 1.9450519, 2232402.3, 286406.4, 2232284.4, 286564.11, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_1008229fuse", "69481.2", "1008229.2", 41984, 2,  0, 7, 7.1995579, 2.4389135, 2230944, 286199.81, 2230954, 286209.81, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_119_a28282", "102185.1", "28282.1", 42048, 2,  0, 12, 7.1995579, 3.6044687, 2231488.7, 289938.79, 2231371.9, 290044.06, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_819_abc8177", "63707", "8177", 42112, 6,  0, 167, 7.1995579, 1.8331047, 2233448.3, 289184.87, 2233469.4, 289417.23, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_99419fuse", "6582.1", "99419.1", 42304, 2,  0, 2, 7.1995579, 2.8158655, 2237070.2, 292913.83, 2237038.4, 292889.51, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_247_abc44582", "63711", "44582", 42368, 6,  0, 338, 7.1995579, 1.5764632, 2236645.4, 289302.73, 2236729.9, 289417.14, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_759_abc847", "98795", "847", 42560, 6,  0, 3, 7.1995579, 1.7975287, 2235314, 285401.82, 2235277.9, 285395.23, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_155_b39757", "62297.2", "39757.2", 42752, 2,  0, 103, 7.1995579, 2.7036135, 2234312.2, 291675.66, 2234365, 291817.03, 16711680, 3, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_530_c8156", "8155.3", "8156.3", 42816, 2,  0, 3, 7.1995579, 2.2276015, 2233838.5, 285795.76, 2233844.7, 285707.94, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_604_a28213", "8152.1", "28213.1", 42880, 2,  0, 33, 7.1995579, 1.8228271, 2235050.2, 285351.2, 2235073.6, 285123.74, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_879_b825", "1144266.2", "825.2", 42944, 2,  0, 8, 7.1995579, 1.3487776, 2234215.2, 286385.57, 2234119.2, 286253.41, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_100_a39592", "39591.1", "39592.1", 43008, 2,  0, 1, 7.1995579, 2.9363471, 2232133.5, 287824.37, 2232393.8, 287940.97, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_626_c14867", "14882.3", "14867.3", 43072, 2,  0, 3, 7.1995579, 1.7791551, 2233821.9, 288962.75, 2233968.1, 288826.85, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_329_c39765", "103746.3", "39765.3", 43136, 2,  0, 14, 7.1995579, 4.2759431, 2232045.4, 291866.81, 2232161.8, 291949.73, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_490_c8110", "8104.3", "8110.3", 43200, 2,  0, 7, 7.1995579, 1.5948367, 2234039.9, 285891.64, 2234186.3, 285756.87, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_869_c830", "833.3", "830.3", 43264, 2,  0, 34, 7.1995579, 1.7917375, 2233051.3, 286483.1, 2232988.1, 286605.23, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_107108fuse", "63659.2", "107108.2", 43328, 2,  0, 77, 7.1995579, 0.91435197, 2235016.7, 287317.77, 2234994.5, 287284.59, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_397_c1023342", "1023343.3", "1023342.3", 43392, 2,  0, 1, 7.1995579, 4.1751399, 2235788.2, 296258.37, 2235948.5, 296103.71, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2p013_b1160483", "1160470.2", "1160483.2", 43456, 2,  0, 12, 7.1995579, 3.8817783, 2236429.2, 292004.04, 2236446.1, 291879.06, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_388_b802", "63636.2", "802.2", 43520, 2,  0, 43, 7.1995579, 1.1039376, 2234676.4, 286803.96, 2234604.4, 286694.7, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_817_abc14880", "14879", "14880", 43584, 6,  0, 168, 7.1995579, 1.7032599, 2233325.2, 288779.15, 2233408.5, 288996.48, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_1144265fuse", "52526.3", "1144265.3", 43776, 2,  0, 34, 7.1995579, 1.5910936, 2233236.4, 288426.83, 2233215.1, 288392.83, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_735_c74437", "74440.3", "74437.3", 43840, 2,  0, 7, 7.1995579, 5.0767383, 2234535.4, 295554.9, 2234446.6, 295366.2, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_076_a14843", "14842.1", "14843.1", 43904, 2,  0, 1, 7.1995579, 2.3430351, 2233175.8, 290159.17, 2233031.3, 290301.34, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_838_b39578", "39584.2", "39578.2", 43968, 2,  0, 72, 7.1995579, 2.7556007, 2230747.1, 287596.19, 2230796.5, 287799.08, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_118_abc28287", "28286", "28287", 44032, 6,  0, 52, 7.1995579, 3.5197343, 2231249.7, 289862.52, 2231518.5, 289911.98, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_433_b787", "786.2", "787.2", 44224, 2,  0, 5, 7.1995579, 1.6309368, 2235769.1, 286642.55, 2235813.8, 286783.64, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_828_abc28247", "14892", "28247", 44288, 6,  0, 368, 7.1995579, 1.1710792, 2235911.2, 288206.43, 2236070.3, 288458.5, 16711680, 3, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_175_a94743", "94742.1", "94743.1", 44480, 2,  0, 2, 7.1995579, 3.4258559, 2228529.9, 288377.95, 2228377.5, 288378.78, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_631_c28233", "28235.3", "28233.3", 44544, 2,  0, 11, 7.1995579, 1.4118712, 2234014.9, 287994.6, 2233905.3, 288103.27, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_da_8_927_a74424", "74421.1", "74424.1", 44608, 2,  0, 19, 7.1995579, 3.5816087, 2235676, 294771.21, 2235534.1, 294970.76, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_105_b103729", "39582.2", "103729.2", 44672, 2,  0, 74, 7.1995579, 2.7162815, 2230623.2, 287595.97, 2230663.2, 287596.02, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_21023_a8193", "1144231.1", "8193.1", 44736, 2,  0, 7, 7.1995579, 2.1644223, 2233703.8, 290029.86, 2233538.8, 290025.33, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_160_b6573", "6572.2", "6573.2", 44800, 2,  0, 89, 7.1995579, 3.1507551, 2234943.9, 292952.22, 2235143.9, 293079.33, 16711680, 2, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_371_b6575", "6573.2", "6575.2", 44864, 2,  0, 83, 7.1995579, 3.2229927, 2235143.9, 293079.33, 2235305.8, 293031.1, 16711680, 2, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_798_b848", "8081.2", "848.2", 44928, 2,  0, 57, 7.1995579, 1.8036247, 2232709.7, 286100.76, 2232637.9, 286127.9, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_153_c1012415", "1012414.3", "1012415.3", 44992, 2,  0, 1, 7.1995579, 3.6315959, 2230141.9, 290176.06, 2229952.8, 290440.66, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_320_c28302", "100476.3", "28302.3", 45056, 2,  0, 1, 7.1995579, 2.7956631, 2233086.5, 290939.55, 2233153.5, 290858.77, 16711680, 1, 2, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_2_131_abc8080", "8081", "8080", 45120, 6,  0, 292, 7.1995579, 1.8036247, 2232709.7, 286100.76, 2232546.5, 286031.22, 16711680, 3, 0, 0, 0, 0, 16, 1
Line, "Line.mdv201_hn_1_333_c1012409", "1012408.3", "1012409.3", 45312, 2,  0, 5, 7.1995579, 3.4542023, 2230600.2, 289741.22, 2230479.3, 290040.92, 16711680, 1, 2, 0, 0, 0, 16, 1
