# file...... Regulator_Reg1.csv
# date...... Mon Jun  6 13:06:03 2016
# user...... samsung
# host...... (null)
# target.... regulator 54
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag,phases
2014-08-23 15:00:00 PDT,-8,0,-16,+680818,+94080.3,+732912,+102109,+500919,+50648.6,+1.91465e+06,+246838,ABC
2014-08-23 16:00:00 PDT,-8,0,-16,+561221,+56032.4,+464834,+25.9123,+344798,-7657.36,+1.37085e+06,+48401,ABC
2014-08-23 17:00:00 PDT,-8,0,-16,+623759,+74315.4,+570394,+35405.8,+430756,+20065.4,+1.62491e+06,+129787,ABC
2014-08-23 18:00:00 PDT,-8,0,-16,+330310,-33054.8,+483532,+4913.64,+284004,-24269.7,+1.09785e+06,-52410.9,ABC
2014-08-23 19:00:00 PDT,-9,0,-16,+245700,-59733.2,+241479,-73578.5,+161556,-63775.5,+648735,-197087,ABC
2014-08-23 20:00:00 PDT,-10,0,-16,+166026,-84156.6,+169099,-97779.4,+119146,-79677.1,+454271,-261613,ABC
2014-08-23 21:00:00 PDT,-11,0,-16,+182472,-81157.6,+181423,-96511.4,+120373,-79741.4,+484268,-257410,ABC
2014-08-23 22:00:00 PDT,-11,0,-16,+188263,+3848.23,+181869,+2771.22,+120236,+1231.56,+490368,+7851.02,ABC
2014-08-23 23:00:00 PDT,-11,0,-16,+149460,+2367.01,+153743,+1941.81,+111049,+1212.82,+414253,+5521.64,ABC
2014-08-24 00:00:00 PDT,-11,0,-16,+126448,+1690.84,+133565,+1631.14,+88229.1,+755.426,+348242,+4077.41,ABC
2014-08-24 01:00:00 PDT,-11,0,-16,+108358,+1258.96,+115502,+1252.68,+75679.3,+587.704,+299539,+3099.35,ABC
2014-08-24 02:00:00 PDT,-11,0,-16,+95168,+976.321,+105129,+1073.87,+65308.8,+427.928,+265606,+2478.12,ABC
2014-08-24 03:00:00 PDT,-11,0,-16,+86484.6,+840.84,+90591.6,+778.774,+65600.7,+479.966,+242677,+2099.58,ABC
2014-08-24 04:00:00 PDT,-11,0,-16,+96540.3,+986.769,+106862,+1159.18,+64247.4,+421.257,+267649,+2567.21,ABC
2014-08-24 05:00:00 PDT,-11,0,-16,+101565,+1194.63,+94569.9,+847.442,+61069.1,+342.763,+257205,+2384.83,ABC
2014-08-24 06:00:00 PDT,-11,0,-16,+117077,+1601.13,+101441,+974.863,+70012.9,+402.02,+288531,+2978.02,ABC
2014-08-24 07:00:00 PDT,-11,0,-16,+105000,+1181.73,+111604,+1186.04,+69497.2,+467.799,+286102,+2835.57,ABC
2014-08-24 08:00:00 PDT,-11,0,-16,+114248,+1354.96,+128815,+1542.24,+78405.2,+612.86,+321468,+3510.06,ABC
2014-08-24 09:00:00 PDT,-11,0,-16,+185622,+18205.5,+173334,+14354.1,+132414,+13349.8,+491371,+45909.3,ABC
2014-08-24 10:00:00 PDT,-10,0,-16,+931194,+211068,+847625,+144625,+617407,+83303.6,+2.39622e+06,+438997,ABC
2014-08-24 11:00:00 PDT,-9,0,-16,+362337,-20829.1,+423577,-11594.9,+246556,-34852.3,+1.03247e+06,-67276.4,ABC
2014-08-24 12:00:00 PDT,-9,0,-16,+618146,+77253.5,+512983,+16663.9,+435008,+23126.8,+1.56614e+06,+117044,ABC
2014-08-24 13:00:00 PDT,-9,0,-16,+728201,+116435,+788954,+124850,+468622,+36525.2,+1.98578e+06,+277810,ABC
2014-08-24 14:00:00 PDT,-8,0,-16,+561710,+53069.9,+491025,+6952.16,+430340,+23516.6,+1.48308e+06,+83538.7,ABC
2014-08-24 15:00:00 PDT,-8,0,-16,+716035,+106901,+728140,+102339,+427704,+21943.2,+1.87188e+06,+231184,ABC
2014-08-24 16:00:00 PDT,-7,0,-16,+353868,-22302.7,+361605,-33661,+304546,-18457.3,+1.02002e+06,-74421,ABC
2014-08-24 17:00:00 PDT,-8,0,-16,+459294,+15411.1,+374722,-28310.5,+269680,-29029.9,+1.1037e+06,-41929.3,ABC
2014-08-24 18:00:00 PDT,-8,0,-16,+447786,+11173.6,+395187,-27727.5,+324588,-17318,+1.16756e+06,-33871.8,ABC
2014-08-24 19:00:00 PDT,-9,0,-16,+182325,+11070.8,+236405,+26025.5,+116456,+5559.31,+535186,+42655.6,ABC
2014-08-24 20:00:00 PDT,-10,0,-16,+169178,+4957.51,+196250,+7626.27,+113777,+2882.09,+479205,+15465.9,ABC
2014-08-24 21:00:00 PDT,-10,0,-16,+198535,+10243.8,+198712,+9013.64,+126158,+3030.36,+523405,+22287.8,ABC
2014-08-24 22:00:00 PDT,-10,0,-16,+189501,+9295.56,+203336,+8811.19,+152539,+7439.56,+545377,+25546.3,ABC
2014-08-24 23:00:00 PDT,-10,0,-16,+175817,+8591.85,+179033,+9041.47,+132062,+7644.52,+486912,+25277.8,ABC
2014-08-25 00:00:00 PDT,-10,0,-16,+288890,+5945.18,+255611,-12128.1,+206137,-5078.49,+750637,-11261.4,ABC
2014-08-25 01:00:00 PDT,-10,0,-16,+289900,+10076.7,+299534,+6266.21,+157762,-16923.3,+747196,-580.379,ABC
2014-08-25 02:00:00 PDT,-11,0,-16,+107106,+2122.25,+113282,+3116.63,+66394.1,+1298.83,+286782,+6537.71,ABC
2014-08-25 03:00:00 PDT,-11,0,-16,+89384.7,+899.295,+92777.5,+1683.94,+57382.8,+336.906,+239545,+2920.14,ABC
2014-08-25 04:00:00 PDT,-11,0,-16,+92112.7,+3453.66,+112829,+3517.31,+64879.8,+444.314,+269821,+7415.29,ABC
2014-08-25 05:00:00 PDT,-11,0,-16,+98047.2,+1048.71,+103687,+1060.66,+64249.5,+405.439,+265984,+2514.81,ABC
2014-08-25 06:00:00 PDT,-11,0,-16,+105935,+1180.15,+115153,+1193.74,+86550.3,+826.791,+307638,+3200.68,ABC
2014-08-25 07:00:00 PDT,-11,0,-16,+126272,+3806.53,+131401,+3436.37,+97467.1,+3262.76,+355140,+10505.7,ABC
2014-08-25 08:00:00 PDT,-11,0,-16,+188844,+19441.5,+195046,+18688.4,+145506,+15535.9,+529396,+53665.8,ABC
2014-08-25 09:00:00 PDT,-11,0,-16,+291922,+7549.49,+308576,+4191.76,+193258,-11521.8,+793756,+219.437,ABC
2014-08-25 10:00:00 PDT,-11,0,-16,+210241,-16424.7,+237132,-17713.7,+178359,-14095.1,+625732,-48233.6,ABC
2014-08-25 11:00:00 PDT,-11,0,-16,+178387,+19138.7,+193919,+18140.1,+147080,+18804.4,+519387,+56083.2,ABC
2014-08-25 12:00:00 PDT,-11,0,-16,+269272,+43080.2,+212081,+25694.2,+170880,+23698.9,+652233,+92473.3,ABC
2014-08-25 13:00:00 PDT,-11,0,-16,+311987,+14587.4,+332502,+11266.6,+223319,-3953.33,+867807,+21900.7,ABC
2014-08-25 14:00:00 PDT,-11,0,-16,+384037,+40664.7,+332084,+13126.9,+271803,+13935.7,+987923,+67727.2,ABC
2014-08-25 15:00:00 PDT,-11,0,-16,+472904,+69200.3,+460720,+55009.4,+310057,+24807.6,+1.24368e+06,+149017,ABC
2014-08-25 16:00:00 PDT,-10,0,-16,+569386,+104176,+487524,+58743.9,+395593,+49849.6,+1.4525e+06,+212770,ABC
2014-08-25 17:00:00 PDT,-9,0,-16,+483734,+64181.8,+573006,+87957.3,+317385,+21207.8,+1.37412e+06,+173347,ABC
2014-08-25 18:00:00 PDT,-9,0,-16,+293306,-437.292,+302442,-5064,+202600,-10115.9,+798348,-15617.2,ABC
2014-08-25 19:00:00 PDT,-9,0,-16,+260650,-16001.2,+221926,-30205.1,+146219,-28643.6,+628796,-74849.9,ABC
2014-08-25 20:00:00 PDT,-10,0,-16,+231253,-20137.1,+222994,-32995.7,+156450,-30296.1,+610698,-83428.8,ABC
2014-08-25 21:00:00 PDT,-10,0,-16,+244761,-19519.5,+225408,-37612,+158738,-32029.6,+628907,-89161.1,ABC
2014-08-25 22:00:00 PDT,-10,0,-16,+220703,+14046.9,+215566,+11910.3,+144287,+7406.19,+580556,+33363.4,ABC
2014-08-25 23:00:00 PDT,-10,0,-16,+161821,+5320.43,+166686,+5309.68,+117236,+4360.96,+445742,+14991.1,ABC
2014-08-26 00:00:00 PDT,-11,0,-16,+116711,+2401.67,+119748,+1277.47,+84534.2,+710.966,+320993,+4390.11,ABC
2014-08-26 01:00:00 PDT,-11,0,-16,+107073,+1215.62,+118040,+1342.46,+71901.8,+497.511,+297015,+3055.59,ABC
2014-08-26 02:00:00 PDT,-11,0,-16,+91006.1,+918.126,+96764.2,+822.707,+73969.1,+624.465,+261739,+2365.3,ABC
2014-08-26 03:00:00 PDT,-11,0,-16,+108079,+1326.14,+103783,+1002.99,+67798.7,+443.132,+279660,+2772.26,ABC
2014-08-26 04:00:00 PDT,-11,0,-16,+89642.1,+937.474,+89741.1,+717.561,+64957.3,+468.567,+244341,+2123.6,ABC
2014-08-26 05:00:00 PDT,-11,0,-16,+97439.1,+1046.3,+102278,+1033.99,+67401.9,+449.389,+267119,+2529.68,ABC
2014-08-26 06:00:00 PDT,-11,0,-16,+136819,+2168,+110356,+1142.95,+68409.8,+338.046,+315585,+3649,ABC
2014-08-26 07:00:00 PDT,-11,0,-16,+121817,+1571.11,+128548,+1548.35,+80596.6,+619.865,+330961,+3739.33,ABC
2014-08-26 08:00:00 PDT,-11,0,-16,+131909,+4263.3,+136156,+2514.2,+87396.1,+1499.31,+355461,+8276.81,ABC
2014-08-26 09:00:00 PDT,-11,0,-16,+140580,+6657.57,+143256,+5289.31,+98260,+4445.08,+382095,+16392,ABC
2014-08-26 10:00:00 PDT,-11,0,-16,+148033,+10538.6,+166197,+12653.9,+147034,+15372.7,+461264,+38565.2,ABC
2014-08-26 11:00:00 PDT,-11,0,-16,+235736,+31164.5,+246787,+30532.5,+160285,+21176.2,+642808,+82873.2,ABC
2014-08-26 12:00:00 PDT,-11,0,-16,+252931,+36168.6,+260274,+38739,+178141,+24718.1,+691346,+99625.7,ABC
2014-08-26 13:00:00 PDT,-11,0,-16,+246340,+38722.3,+233907,+32571.8,+172993,+25975.9,+653241,+97270.1,ABC
2014-08-26 14:00:00 PDT,-10,0,-16,+725059,+119942,+699555,+86818,+483490,+40886.7,+1.9081e+06,+247647,ABC
2014-08-26 15:00:00 PDT,-9,0,-16,+582184,+63191.1,+603908,+51903.8,+400808,+14636.1,+1.5869e+06,+129731,ABC
2014-08-26 16:00:00 PDT,-8,0,-16,+811754,+108035,+720661,+42452.2,+552101,+24773.9,+2.08452e+06,+175261,ABC
2014-08-26 17:00:00 PDT,-7,0,-16,+592394,+15375.2,+603034,-451.042,+387228,-34958.2,+1.58266e+06,-20034,ABC
2014-08-26 18:00:00 PDT,-7,0,-16,+691261,+53667.5,+595935,-7800.52,+466032,-7842.34,+1.75323e+06,+38024.7,ABC
2014-08-26 19:00:00 PDT,-8,0,-16,+245566,-17462.2,+309225,-4041.44,+184438,-17254.6,+739228,-38758.2,ABC
2014-08-26 20:00:00 PDT,-9,0,-16,+212320,-28869.3,+221720,-30105.6,+149772,-30118.4,+583812,-89093.4,ABC
2014-08-26 21:00:00 PDT,-10,0,-16,+240085,-22242.6,+234729,-32576.6,+167837,-28541.2,+642651,-83360.4,ABC
2014-08-26 22:00:00 PDT,-11,0,-16,+175555,+3060.58,+192402,+3168.42,+138950,+2732.06,+506907,+8961.06,ABC
2014-08-26 23:00:00 PDT,-11,0,-16,+158937,+2647.52,+168049,+2467.94,+104878,+981.458,+431864,+6096.92,ABC
2014-08-27 00:00:00 PDT,-11,0,-16,+117748,+1440.38,+128202,+1540.32,+85259.7,+718.297,+331210,+3699,ABC
2014-08-27 01:00:00 PDT,-11,0,-16,+106391,+1242.55,+108482,+1116.17,+71418.9,+501.788,+286291,+2860.5,ABC
2014-08-27 02:00:00 PDT,-11,0,-16,+98851.5,+1092.62,+101166,+950.894,+66471.2,+433.757,+266489,+2477.27,ABC
2014-08-27 03:00:00 PDT,-11,0,-16,+93000.7,+972.044,+98493.6,+937.809,+60937.9,+369.225,+252432,+2279.08,ABC
2014-08-27 04:00:00 PDT,-11,0,-16,+85428.6,+794.191,+98928.6,+945.388,+57447.7,+346.023,+241805,+2085.6,ABC
2014-08-27 05:00:00 PDT,-11,0,-16,+101066,+1203.93,+89805.4,+745.514,+64256.5,+398.184,+255128,+2347.63,ABC
2014-08-27 06:00:00 PDT,-11,0,-16,+105251,+1198.58,+111168,+1166.2,+72352.7,+518.682,+288772,+2883.46,ABC
2014-08-27 07:00:00 PDT,-11,0,-16,+113638,+1285.21,+132721,+1641.82,+87693.7,+825.014,+334053,+3752.05,ABC
2014-08-27 08:00:00 PDT,-11,0,-16,+114642,+1402.87,+123893,+1332.85,+84715.7,+741.462,+323251,+3477.18,ABC
2014-08-27 09:00:00 PDT,-11,0,-16,+181815,+19293.9,+175469,+12261.3,+120947,+10481.1,+478231,+42036.3,ABC
2014-08-27 10:00:00 PDT,-11,0,-16,+348573,+25344.4,+359987,+19183.3,+271214,+13849.2,+979774,+58376.9,ABC
2014-08-27 11:00:00 PDT,-11,0,-16,+252139,-2656.63,+262551,-11653.7,+192297,-10165.1,+706987,-24475.4,ABC
2014-08-27 12:00:00 PDT,-10,0,-16,+638176,+46151.9,+618685,+6205.2,+425202,-20700.1,+1.68206e+06,+31656.9,ABC
2014-08-27 13:00:00 PDT,-9,0,-16,+625592,+33902.1,+630500,+9431.56,+422764,-18891.5,+1.67886e+06,+24442.2,ABC
2014-08-27 14:00:00 PDT,-9,0,-16,+390778,+34057.6,+366928,+21382.3,+284855,+17908.5,+1.04256e+06,+73348.5,ABC
2014-08-27 15:00:00 PDT,-8,0,-16,+710869,+70135.1,+646659,+16947.5,+451737,-12560.7,+1.80926e+06,+74521.9,ABC
2014-08-27 16:00:00 PDT,-8,0,-16,+602051,+24340.3,+556259,-19688.8,+377512,-35431.7,+1.53582e+06,-30780.2,ABC
2014-08-27 17:00:00 PDT,-8,0,-16,+536862,-6682.66,+558046,-18732.1,+422222,-20465.3,+1.51713e+06,-45880.1,ABC
2014-08-27 18:00:00 PDT,-9,0,-16,+278601,-1780.13,+252730,-18674.9,+188154,-16031.8,+719485,-36486.8,ABC
2014-08-27 19:00:00 PDT,-10,0,-16,+254984,-9270.82,+216270,-31189,+148869,-28976.6,+620123,-69436.4,ABC
2014-08-27 20:00:00 PDT,-10,0,-16,+249732,-13835.3,+259392,-20708.7,+147302,-30566.7,+656425,-65110.8,ABC
2014-08-27 21:00:00 PDT,-10,0,-16,+234373,-23560,+275699,-24296.1,+153475,-31670.3,+663546,-79526.4,ABC
2014-08-27 22:00:00 PDT,-11,0,-16,+193888,+4727.43,+198031,+4625.72,+146595,+2049.98,+538514,+11403.1,ABC
2014-08-27 23:00:00 PDT,-11,0,-16,+165491,+5561.42,+170631,+4152.48,+121184,+4611.07,+457306,+14325,ABC
2014-08-28 00:00:00 PDT,-11,0,-16,+133824,+2893.96,+144938,+6033.68,+89267.9,+3657.95,+368030,+12585.6,ABC
2014-08-28 01:00:00 PDT,-11,0,-16,+110619,+1342.56,+114197,+1120.06,+75132,+548.04,+299948,+3010.66,ABC
2014-08-28 02:00:00 PDT,-11,0,-16,+95491,+1045.99,+92477.5,+787.997,+66549.2,+459.872,+254518,+2293.86,ABC
2014-08-28 03:00:00 PDT,-11,0,-16,+81530.7,+724.227,+93718,+835.903,+65376.9,+489.979,+240626,+2050.11,ABC
2014-08-28 04:00:00 PDT,-11,0,-16,+97322.3,+1083.2,+94423.8,+895.657,+57453.5,+310.597,+249200,+2289.45,ABC
2014-08-28 05:00:00 PDT,-11,0,-16,+93996.2,+995.123,+94400.6,+837.772,+67157.7,+480.62,+255554,+2313.52,ABC
2014-08-28 06:00:00 PDT,-11,0,-16,+97741.5,+1030.38,+105984,+999.344,+79126.8,+703.515,+282852,+2733.24,ABC
2014-08-28 07:00:00 PDT,-11,0,-16,+140885,+2318.19,+123260,+1270.1,+84483.8,+585.273,+348628,+4173.56,ABC
2014-08-28 08:00:00 PDT,-11,0,-16,+187167,+19002.6,+178992,+14576.5,+114511,+9459.28,+480670,+43038.3,ABC
2014-08-28 09:00:00 PDT,-10,0,-16,+414831,+40658.6,+430513,+40645,+309010,+25487,+1.15435e+06,+106791,ABC
2014-08-28 10:00:00 PDT,-10,0,-16,+249463,-5465.46,+268516,-7234.08,+186948,-10838.3,+704927,-23537.8,ABC
2014-08-28 11:00:00 PDT,-10,0,-16,+386840,+40965.6,+372075,+22065.8,+303797,+22485.6,+1.06271e+06,+85517,ABC
2014-08-28 12:00:00 PDT,-9,0,-16,+815527,+111095,+803066,+82138.1,+508121,+7701.71,+2.12671e+06,+200935,ABC
2014-08-28 13:00:00 PDT,-8,0,-16,+354959,-61435,+348423,-88161,+302981,-57279.5,+1.00636e+06,-206875,ABC
2014-08-28 14:00:00 PDT,-9,0,-16,+926332,+163216,+857950,+103783,+567268,+27905.8,+2.35155e+06,+294905,ABC
2014-08-28 15:00:00 PDT,-8,0,-16,+575815,+17376.1,+553443,-16833.7,+448028,-9030.8,+1.57729e+06,-8488.42,ABC
2014-08-28 16:00:00 PDT,-8,0,-16,+1.01731e+06,+201039,+910233,+121601,+617125,+41482.8,+2.54467e+06,+364122,ABC
2014-08-28 17:00:00 PDT,-7,0,-16,+892085,+139418,+849530,+90004.6,+646834,+59547.4,+2.38845e+06,+288970,ABC
2014-08-28 18:00:00 PDT,-6,0,-16,+598148,+8201.79,+589806,-6701.21,+356812,-48899.4,+1.54477e+06,-47398.8,ABC
2014-08-28 19:00:00 PDT,-6,0,-16,+551037,-1774.43,+467738,-57203.2,+463647,-10702.8,+1.48242e+06,-69680.5,ABC
2014-08-28 20:00:00 PDT,-7,0,-16,+423912,-53690.4,+506145,-42764.8,+296447,-65978.5,+1.2265e+06,-162434,ABC
2014-08-28 21:00:00 PDT,-8,0,-16,+451094,-45438.4,+421958,-76743.8,+245409,-88991.7,+1.11846e+06,-211174,ABC
2014-08-28 22:00:00 PDT,-8,0,-16,+455465,-45502,+450772,-72103.6,+355517,-47800,+1.26175e+06,-165406,ABC
2014-08-28 23:00:00 PDT,-9,0,-16,+455530,-32814.5,+468603,-54628.2,+326987,-58035.8,+1.25112e+06,-145478,ABC
